order,ndivs,element,face,reference_face_id,face_node,R_alpha,R_beta,term_alpha,term_beta,a_projected,a_direct,delta,abs_delta,relative_delta,delta_alpha_trace,delta_beta_trace
4,8,234,2,3,2,0.06698089778599574,-0.0071865728878428275,0.0,0.014373145775685655,0.014373145775685655,0.014373127036292196,1.873939345885256e-08,1.873939345885256e-08,1.3037781534612327e-06,nan,1.873939345885256e-08
4,8,234,2,3,3,0.06507753978027778,-0.0032881761545292374,0.0,0.006576352309058475,0.006576352309058475,0.0065763293765490356,2.293250943915387e-08,2.293250943915387e-08,3.48711692461578e-06,nan,2.293250943915387e-08
4,8,234,2,3,4,0.06355891404097114,-0.0006578899579453306,0.0,0.0013157799158906613,0.0013157799158906613,0.0013159255329006194,-1.4561700995810618e-07,1.4561700995810618e-07,0.00011065748503042641,nan,-1.4561700995810618e-07
4,8,235,0,1,0,-0.00039425471372543674,0.0630651838259627,-0.0007885094274508735,0.1261303676519254,0.12534185822447452,0.12534150716058093,3.510638935944055e-07,3.510638935944055e-07,2.8008511966184973e-06,nan,nan
4,8,235,0,1,1,-0.002083838454800147,0.06248799541596476,-0.004167676909600294,0.12497599083192952,0.12080831392232923,0.12080851654978014,-2.0262745091537138e-07,2.0262745091537138e-07,1.677261311555606e-06,nan,nan
4,8,235,0,1,2,-0.004907970535712282,0.06093402817227501,-0.009815941071424564,0.12186805634455002,0.11205211527312545,0.11205204964858993,6.562453551406389e-08,6.562453551406389e-08,5.856608360681546e-07,nan,nan
4,8,235,0,1,3,-0.008013789050742886,0.058609924064017084,-0.016027578101485772,0.11721984812803417,0.1011922700265484,0.10119229484749687,-2.482094846323335e-08,2.482094846323335e-08,2.4528496463727873e-07,nan,nan
4,8,235,0,1,4,-0.010204362439016361,0.056649365309873655,-0.020408724878032723,0.11329873061974731,0.09289000574171459,0.09289020667141472,-2.00929700128194e-07,2.00929700128194e-07,2.1630880943020497e-06,nan,nan
4,8,235,1,2,0,-0.009814022959252261,0.05571840744568196,0.019628045918504523,-0.0,0.019628045918504523,0.019627655843042324,3.9007546219840816e-07,3.9007546219840816e-07,1.9873372205159808e-05,3.9007546219840816e-07,nan
4,8,235,1,2,1,-0.005939187654211275,0.054033079031699835,0.01187837530842255,-0.0,0.01187837530842255,0.011878461926046446,-8.661762389630678e-08,8.661762389630678e-08,7.291989858247251e-06,-8.661762389630678e-08,nan
4,8,235,1,2,2,-1.2536408788664702e-17,0.05120285997654728,2.5072817577329404e-17,-0.0,2.5072817577329404e-17,0.0,2.5072817577329404e-17,2.5072817577329404e-17,1.0,2.5072817577329404e-17,nan
4,8,235,1,2,3,0.005939187654211274,0.048093891377488526,-0.011878375308422548,-0.0,-0.011878375308422548,-0.011878461926046455,8.661762390671512e-08,8.661762390671512e-08,7.291989859123482e-06,8.661762390671512e-08,nan
4,8,235,1,2,4,0.00981402295925224,0.045904384486429736,-0.01962804591850448,-0.0,-0.01962804591850448,-0.019627655843042314,-3.9007546216718314e-07,3.9007546216718314e-07,1.9873372203569012e-05,-3.9007546216718314e-07,nan
4,8,235,2,3,0,0.010204362439016344,0.04644500287085731,0.0,-0.09289000574171462,-0.09289000574171462,-0.09289020667141468,2.0092970005880506e-07,2.0092970005880506e-07,2.163088093555051e-06,nan,2.0092970005880506e-07
4,8,235,2,3,1,0.008013789050742896,0.05059613501327421,0.0,-0.10119227002654842,-0.10119227002654842,-0.10119229484749685,2.4820948435477774e-08,2.4820948435477774e-08,2.4528496436299326e-07,nan,2.4820948435477774e-08
4,8,235,2,3,2,0.0049079705357122725,0.056026057636562696,0.0,-0.11205211527312539,-0.11205211527312539,-0.11205204964858993,-6.562453545855274e-08,6.562453545855274e-08,5.856608355727501e-07,nan,-6.562453545855274e-08
4,8,235,2,3,3,0.0020838384548001456,0.06040415696116464,0.0,-0.12080831392232928,-0.12080831392232928,-0.12080851654978014,2.0262745085986023e-07,2.0262745085986023e-07,1.677261311096109e-06,nan,2.0262745085986023e-07
4,8,235,2,3,4,0.00039425471372540866,0.06267092911223734,0.0,-0.1253418582244747,-0.1253418582244747,-0.1253415071605809,-3.510638937886945e-07,3.510638937886945e-07,2.8008511981685663e-06,nan,-3.510638937886945e-07
4,8,236,0,1,0,0.05501186344873121,0.01382313181661622,0.11002372689746243,0.02764626363323244,0.13766999053069487,0.13766977661356847,2.1391712640150828e-07,2.1391712640150828e-07,1.5538399151252456e-06,nan,nan
4,8,236,0,1,1,0.053780356318333465,0.01316626892535767,0.10756071263666693,0.02633253785071534,0.13389325048738226,0.1338933895786973,-1.39091315048967e-07,1.39091315048967e-07,1.038821374876125e-06,nan,nan
4,8,236,0,1,2,0.051365143572801496,0.011785065221507858,0.10273028714560299,0.023570130443015716,0.1263004175886187,0.12630036347619153,5.4112427178010236e-08,5.4112427178010236e-08,4.284421873747349e-07,nan,nan
4,8,236,0,1,3,0.048326167470291864,0.009961933986661068,0.09665233494058373,0.019923867973322136,0.11657620291390586,0.11657626060300388,-5.7689098026392216e-08,5.7689098026392216e-08,4.948614557371186e-07,nan,nan
4,8,236,0,1,4,0.045973349508687686,0.008512836896273485,0.09194669901737537,0.01702567379254697,0.10897237280992234,0.10897243714269772,-6.433277538464566e-08,6.433277538464566e-08,5.90358232517117e-07,nan,nan
4,8,236,1,2,0,0.046444933500898136,0.007650478955032606,-0.09288986700179627,-0.0,-0.09288986700179627,-0.09289020667141475,3.396696184737591e-07,3.396696184737591e-07,3.656678466388709e-06,3.396696184737591e-07,nan
4,8,236,1,2,1,0.0505961609709577,0.00584463949833088,-0.1011923219419154,-0.0,-0.1011923219419154,-0.10119229484749685,-2.7094418542095156e-08,2.7094418542095156e-08,2.677517228792063e-07,-2.7094418542095156e-08,nan
4,8,236,1,2,2,0.05602604571180994,0.0034157137724371545,-0.11205209142361988,-0.0,-0.11205209142361988,-0.11205204964858992,-4.177502996305371e-08,4.177502996305371e-08,3.72817940587299e-07,-4.177502996305371e-08,nan
4,8,236,1,2,3,0.060404199396506646,0.001369934416824948,-0.12080839879301329,-0.0,-0.12080839879301329,-0.12080851654978016,1.1775676686531789e-07,1.1775676686531789e-07,9.74738952421415e-07,1.1775676686531789e-07,nan
4,8,236,1,2,4,0.06267089667571765,0.00024769320634901275,-0.1253417933514353,-0.0,-0.1253417933514353,-0.12534150716058093,-2.861908543760894e-07,2.861908543760894e-07,2.283283545925204e-06,-2.861908543760894e-07,nan
4,8,236,2,3,0,0.06290102408302577,0.0006578899579453152,0.0,-0.0013157799158906305,-0.0013157799158906305,-0.0013159255329006196,1.4561700998911437e-07,1.4561700998911437e-07,0.00011065748505399017,nan,1.4561700998911437e-07
4,8,236,2,3,1,0.06178936362574854,0.0032881761545292413,0.0,-0.0065763523090584825,-0.0065763523090584825,-0.00657632937654902,-2.2932509462572637e-08,2.2932509462572637e-08,3.4871169281768326e-06,nan,-2.2932509462572637e-08
4,8,236,2,3,2,0.05979432489815292,0.00718657288784282,0.0,-0.01437314577568564,-0.01437314577568564,-0.014373127036292196,-1.873939344324005e-08,1.873939344324005e-08,1.3037781523750063e-06,nan,-1.873939344324005e-08
4,8,236,2,3,3,0.05745585924034217,0.01096072624925964,0.0,-0.02192145249851928,-0.02192145249851928,-0.02192157778561565,1.2528709637110724e-07,1.2528709637110724e-07,5.715240827843937e-06,nan,1.2528709637110724e-07
4,8,236,2,3,4,0.05572219839318673,0.013368219797012986,0.0,-0.02673643959402597,-0.02673643959402597,-0.026736160845902843,-2.7874812312880803e-07,2.7874812312880803e-07,1.0425775733844977e-05,nan,-2.7874812312880803e-07
4,8,237,0,1,0,-0.0193036875832225,0.0691216708842175,-0.038607375166445,0.138243341768435,0.09963596660199,0.09963573965229512,2.2694969488423755e-07,2.2694969488423755e-07,2.277788861032686e-06,nan,nan
4,8,237,0,1,1,-0.02075083422433311,0.06851418426051922,-0.04150166844866622,0.13702836852103845,0.09552670007237223,0.09552681045580318,-1.1038343095126635e-07,1.1038343095126635e-07,1.1555230455677863e-06,nan,nan
4,8,237,0,1,2,-0.02301466377307816,0.06700577500006087,-0.04602932754615632,0.13401155000012174,0.08798222245396542,0.08798219249900986,2.9954955557687235e-08,2.9954955557687235e-08,3.404660023604251e-07,nan,nan
4,8,237,0,1,3,-0.025352806286523713,0.06482660099430554,-0.050705612573047426,0.12965320198861108,0.07894758941556365,0.07894755871489649,3.0700667161265294e-08,3.0700667161265294e-08,3.88874028815033e-07,nan,nan
4,8,237,0,1,4,-0.026929626846383357,0.06301088791431096,-0.053859253692766715,0.12602177582862192,0.07216252213585521,0.07216274175558522,-2.1961973001305424e-07,2.1961973001305424e-07,3.0433950355836665e-06,nan,nan
4,8,237,1,2,0,-0.026643456968218026,0.062225385673858435,0.05328691393643605,-0.0,0.05328691393643605,0.05328672791011179,1.8602632426145682e-07,1.8602632426145682e-07,3.4910320474434044e-06,1.8602632426145682e-07,nan
4,8,237,1,2,1,-0.023787081598303263,0.060941773676588665,0.047574163196606525,-0.0,0.047574163196606525,0.04757422350356321,-6.030695668540753e-08,6.030695668540753e-08,1.2676393274372763e-06,-6.030695668540753e-08,nan
4,8,237,1,2,2,-0.01916065980666579,0.05864995661713243,0.03832131961333158,-0.0,0.03832131961333158,0.0383213072014511,1.2411880481733029e-08,1.2411880481733029e-08,3.238896939607233e-07,1.2411880481733029e-08,nan
4,8,237,1,2,3,-0.01421091054869538,0.05597057664328659,0.02842182109739076,-0.0,0.02842182109739076,0.0284217922249451,2.887244565999425e-08,2.887244565999425e-08,1.0158548799902501e-06,2.887244565999425e-08,nan
4,8,237,1,2,4,-0.010773901307343998,0.053987171750792734,0.021547802614687996,-0.0,0.021547802614687996,0.021547989758626734,-1.8714393873811574e-07,1.8714393873811574e-07,8.684983649725037e-06,-1.8714393873811574e-07,nan
4,8,237,2,3,0,-0.010421300354062446,0.05448611586852334,-0.0,-0.10897223173704668,-0.10897223173704668,-0.10897243714269773,2.0540565105753306e-07,2.0540565105753306e-07,1.884932157556112e-06,nan,2.0540565105753306e-07
4,8,237,2,3,1,-0.012407962143848587,0.05828813361489439,-0.0,-0.11657626722978878,-0.11657626722978878,-0.1165762606030039,-6.626784884722348e-09,6.626784884722348e-09,5.6845059823883285e-08,nan,-6.626784884722348e-09
4,8,237,2,3,2,-0.01509167895694868,0.06315020284408934,-0.0,-0.12630040568817869,-0.12630040568817869,-0.12630036347619153,-4.221198715570473e-08,4.221198715570473e-08,3.3421893560596566e-07,nan,-4.221198715570473e-08
4,8,237,2,3,3,-0.017382508108365377,0.06694663587820847,-0.0,-0.13389327175641694,-0.13389327175641694,-0.1338933895786973,1.1782228037660047e-07,1.1782228037660047e-07,8.799708540304683e-07,nan,1.1782228037660047e-07
4,8,237,2,3,4,-0.01866506382203159,0.06883499491263635,-0.0,-0.1376699898252727,-0.1376699898252727,-0.1376697766135685,-2.1321170420862678e-07,2.1321170420862678e-07,1.5487159146247467e-06,nan,-2.1321170420862678e-07
4,8,238,0,1,0,0.04333359732661822,0.021756096529780295,0.08666719465323644,0.04351219305956059,0.13017938771279702,0.13017926784337602,1.1986942100028486e-07,1.1986942100028486e-07,9.20801849711737e-07,nan,nan
4,8,238,0,1,1,0.04225161540100935,0.0215568645990581,0.0845032308020187,0.0431137291981162,0.1276169600001349,0.12761704464389925,-8.464376435868282e-08,8.464376435868282e-08,6.632637873324174e-07,nan,nan
4,8,238,0,1,2,0.04020291830622435,0.020997274806481427,0.0804058366124487,0.04199454961296285,0.12240038622541155,0.12240035938334151,2.6842070038890498e-08,2.6842070038890498e-08,2.192972658555044e-07,nan,nan
4,8,238,0,1,3,0.037669011393113336,0.02013623594038481,0.07533802278622667,0.04027247188076962,0.1156104946669963,0.1156105651632492,-7.049625290467265e-08,7.049625290467265e-08,6.097734476527091e-07,nan,nan
4,8,238,0,1,4,0.035711700157170095,0.019393152309261336,0.07142340031434019,0.03878630461852267,0.11020970493286286,0.11020960998398029,9.494888257577383e-08,9.494888257577383e-08,8.615292331434372e-07,nan,nan
4,8,238,1,2,0,0.036081222778645776,0.018815674773753732,-0.07216244555729155,-0.0,-0.07216244555729155,-0.07216274175558521,2.961982936561247e-07,2.961982936561247e-07,4.104587581488334e-06,2.961982936561247e-07,nan
4,8,238,1,2,1,0.039473798078233764,0.01736909314509557,-0.07894759615646753,-0.0,-0.07894759615646753,-0.07894755871489657,-3.7441570954754866e-08,3.7441570954754866e-08,4.742585306910271e-07,-3.7441570954754866e-08,nan
4,8,238,1,2,2,0.04399110659329476,0.01532496825516041,-0.08798221318658953,-0.0,-0.08798221318658953,-0.08798219249900986,-2.068757966322554e-08,2.068757966322554e-08,2.3513365842880156e-07,-2.068757966322554e-08,nan
4,8,238,1,2,3,0.04776336456658891,0.013464842785437534,-0.09552672913317782,-0.0,-0.09552672913317782,-0.09552681045580314,8.132262531435064e-08,8.132262531435064e-08,8.513068208424664e-07,8.132262531435064e-08,nan
4,8,238,1,2,4,0.049817997187609264,0.012345860288297306,-0.09963599437521853,-0.0,-0.09963599437521853,-0.09963573965229512,-2.547229234067805e-07,2.547229234067805e-07,2.556535165871092e-06,-2.547229234067805e-07,nan
4,8,238,2,3,0,0.050006623567305765,0.012587491023872069,0.0,-0.025174982047744137,-0.025174982047744137,-0.025174937056350766,-4.499139337130198e-08,4.499139337130198e-08,1.7871469892600593e-06,nan,-4.499139337130198e-08
4,8,238,2,3,1,0.048912255012143004,0.014547657759074023,0.0,-0.029095315518148045,-0.029095315518148045,-0.029095346504665737,3.0986517692010995e-08,3.0986517692010995e-08,1.0649990948566977e-06,nan,3.0986517692010995e-08
4,8,238,2,3,2,0.047145689465772536,0.017311745714719377,0.0,-0.034623491429438755,-0.034623491429438755,-0.03462347864929441,-1.2780144345581057e-08,1.2780144345581057e-08,3.6911772377509826e-07,nan,-1.2780144345581057e-08
4,8,238,2,3,3,0.04524619044093794,0.019853274503206668,0.0,-0.039706549006413336,-0.039706549006413336,-0.03970662431881907,7.531240573538378e-08,7.531240573538378e-08,1.8967214420111066e-06,nan,7.531240573538378e-08
4,8,238,2,3,4,0.0439090813795573,0.021412085192185955,0.0,-0.04282417038437191,-0.04282417038437191,-0.04282403958812526,-1.307962466529089e-07,1.307962466529089e-07,3.0542622420688195e-06,nan,-1.307962466529089e-07
4,8,239,0,1,0,-0.02747524159726877,0.06523700135727648,-0.05495048319453754,0.13047400271455295,0.0755235195200154,0.07552344787163652,7.16483788826272e-08,7.16483788826272e-08,9.486896179889869e-07,nan,nan
4,8,239,0,1,1,-0.028365741232785718,0.06464367713407028,-0.056731482465571435,0.12928735426814056,0.07255587180256912,0.07255588663461691,-1.4832047798285508e-08,1.4832047798285508e-08,2.0442239060461065e-07,nan,nan
4,8,239,0,1,2,-0.02968631849118706,0.06334591171437112,-0.05937263698237412,0.12669182342874225,0.06731918644636813,0.06731918877101666,-2.3246485292283126e-09,2.3246485292283126e-09,3.453173711191775e-08,nan,nan
4,8,239,0,1,3,-0.030982284922387516,0.06158226033204403,-0.06196456984477503,0.12316452066408806,0.06119995081931303,0.061199902862159206,4.795715382449606e-08,4.795715382449606e-08,7.836142543003824e-07,nan,nan
4,8,239,0,1,4,-0.031826241556469105,0.06014625105547473,-0.06365248311293821,0.12029250211094945,0.05664001899801124,0.05664016422201001,-1.4522399876398806e-07,1.4522399876398806e-07,2.563975595034644e-06,nan,nan
4,8,239,1,2,0,-0.03166674064698803,0.059593833911665936,0.06333348129397606,-0.0,0.06333348129397606,0.06333346506639737,1.622757869745861e-08,1.622757869745861e-08,2.5622432820540515e-07,1.622757869745861e-08,nan
4,8,239,1,2,1,-0.030107553446846375,0.05886812269929955,0.06021510689369275,-0.0,0.06021510689369275,0.06021512191601521,-1.502232246236579e-08,1.502232246236579e-08,2.494775728149834e-07,-1.502232246236579e-08,nan
4,8,239,1,2,2,-0.027513124208661466,0.05753950400702881,0.05502624841732293,-0.0,0.05502624841732293,0.05502624330717265,5.1101502820949385e-09,5.1101502820949385e-09,9.28675028568039e-08,5.1101502820949385e-09,nan
4,8,239,1,2,3,-0.024621693438911935,0.055932708807869436,0.04924338687782387,-0.0,0.04924338687782387,0.0492433850696941,1.8081297709082733e-09,1.8081297709082733e-09,3.67182252389415e-08,1.8081297709082733e-09,nan
4,8,239,1,2,4,-0.022525283653484586,0.05470236324305768,0.04505056730696917,-0.0,0.04505056730696917,0.04505058244648765,-1.5139518479145853e-08,1.5139518479145853e-08,3.360559987682512e-07,-1.5139518479145853e-08,nan
4,8,239,2,3,0,-0.02230787355548695,0.05510473485465901,-0.0,-0.11020946970931803,-0.11020946970931803,-0.11020960998398027,1.4027466224697527e-07,1.4027466224697527e-07,1.2727988264123715e-06,nan,1.4027466224697527e-07
4,8,239,2,3,1,-0.02353702007113,0.05780530100103907,-0.0,-0.11561060200207814,-0.11561060200207814,-0.11561056516324919,-3.683882894567336e-08,3.683882894567336e-08,3.186457669774194e-07,nan,-3.683882894567336e-08
4,8,239,2,3,2,-0.025130110599195704,0.061200181827967076,-0.0,-0.12240036365593415,-0.12240036365593415,-0.12240035938334151,-4.272592640797157e-09,4.272592640797157e-09,3.490669891151108e-08,nan,-4.272592640797157e-09
4,8,239,2,3,3,-0.026420876436894166,0.06380851411254015,-0.0,-0.1276170282250803,-0.1276170282250803,-0.12761704464389925,1.641881894332009e-08,1.641881894332009e-08,1.2865694382074842e-07,nan,1.641881894332009e-08
4,8,239,2,3,4,-0.027104493557030086,0.0650896610867615,-0.0,-0.130179322173523,-0.130179322173523,-0.13017926784337602,-5.433014696465399e-08,5.433014696465399e-08,4.1734851631993004e-07,nan,-5.433014696465399e-08
4,8,240,0,1,0,0.016456214046716225,0.04620368969299203,0.03291242809343245,0.09240737938598406,0.1253198074794165,0.12531977713408743,3.034532908285925e-08,3.034532908285925e-08,2.4214311921795286e-07,nan,nan
4,8,240,0,1,1,0.015860480054024687,0.04609685742313885,0.031720960108049374,0.0921937148462777,0.12391467495432706,0.1239147041680596,-2.9213732530286585e-08,2.9213732530286585e-08,2.3575678710950554e-07,nan,nan
4,8,240,0,1,2,0.014755305691443244,0.04558932439323355,0.02951061138288649,0.0911786487864671,0.1206892601693536,0.12068924859095558,1.1578398018130542e-08,1.1578398018130542e-08,9.593561185049525e-08,nan,nan
4,8,240,0,1,3,0.013403372214915187,0.0446771323823881,0.026806744429830373,0.0893542647647762,0.11616100919460658,0.11616101545263881,-6.25803223130994e-09,6.25803223130994e-09,5.3873773459405286e-08,nan,nan
4,8,240,0,1,4,0.012361780258421624,0.04383787586833668,0.024723560516843247,0.08767575173667336,0.1123993122535166,0.11239932683155499,-1.4578038387558223e-08,1.4578038387558223e-08,1.296986271937848e-07,nan,nan
4,8,240,1,2,0,0.012587416766626917,0.04337149398214946,-0.025174833533253834,-0.0,-0.025174833533253834,-0.025174937056350773,1.035230969385903e-07,1.035230969385903e-07,4.112149186584559e-06,1.035230969385903e-07,nan
4,8,240,1,2,1,0.014547690003850375,0.04243838022221656,-0.02909538000770075,-0.0,-0.02909538000770075,-0.029095346504665737,-3.3503035012927285e-08,3.3503035012927285e-08,1.151489858666907e-06,-3.3503035012927285e-08,nan
4,8,240,1,2,2,0.0173117363358617,0.04096927270591494,-0.0346234726717234,-0.0,-0.0346234726717234,-0.03462347864929439,5.9775709868037374e-09,5.9775709868037374e-09,1.7264501488574597e-07,5.9775709868037374e-09,nan
4,8,240,1,2,3,0.019853315248752966,0.03942982417838554,-0.03970663049750593,-0.0,-0.03970663049750593,-0.03970662431881907,-6.178686860758287e-09,6.178686860758287e-09,1.5560844079042127e-07,-6.178686860758287e-09,nan
4,8,240,1,2,4,0.021412035881613493,0.03836751250407819,-0.04282407176322699,-0.0,-0.04282407176322699,-0.04282403958812527,-3.2175101714881915e-08,3.2175101714881915e-08,7.513321454526111e-07,-3.2175101714881915e-08,nan
4,8,240,2,3,0,0.021513432205336025,0.038632076419657796,0.0,-0.07726415283931559,-0.07726415283931559,-0.07726420690282852,5.406351293035794e-08,5.406351293035794e-08,6.997226153935809e-07,nan,5.406351293035794e-08
4,8,240,2,3,1,0.02046411821674408,0.04061118616518551,0.0,-0.08122237233037102,-0.08122237233037102,-0.08122238760320999,1.527283896574083e-08,1.527283896574083e-08,1.8803730617169438e-07,nan,1.527283896574083e-08
4,8,240,2,3,2,0.018982563233749472,0.043110425004774425,0.0,-0.08622085000954885,-0.08622085000954885,-0.08622082867620319,-2.133334565945777e-08,2.133334565945777e-08,2.474267611267475e-07,nan,-2.133334565945777e-08
4,8,240,2,3,3,0.01762085531940096,0.04504440695557303,0.0,-0.09008881391114607,-0.09008881391114607,-0.09008887180425637,5.789311030568456e-08,5.789311030568456e-08,6.426222145557973e-07,nan,5.789311030568456e-08
4,8,240,2,3,4,0.01678547406281194,0.04600396547381127,0.0,-0.09200793094762254,-0.09200793094762254,-0.09200782925189918,-1.0169572335627652e-07,1.0169572335627652e-07,1.1052930145138137e-06,nan,-1.0169572335627652e-07
4,8,241,0,1,0,0.0603799678232348,-0.003954160322117948,0.1207599356464696,-0.007908320644235895,0.1128516150022337,0.11285153320552552,8.179670818453388e-08,8.179670818453388e-08,7.248164608270325e-07,nan,nan
4,8,241,0,1,1,0.05996287865690392,-0.004620492423214236,0.11992575731380783,-0.009240984846428471,0.11068477246737936,0.1106847915204868,-1.9053107438993244e-08,1.9053107438993244e-08,1.7213844085767354e-07,nan,nan
4,8,241,0,1,2,0.058903843994744874,-0.005870376470122852,0.11780768798948975,-0.011740752940245704,0.10606693504924404,0.10606693253140997,2.5178340662401766e-09,2.5178340662401766e-09,2.3738161803876144e-08,nan,nan
4,8,241,0,1,3,0.05735109902012301,-0.007401566907957852,0.11470219804024602,-0.014803133815915704,0.09989906422433031,0.09989902765183287,3.657249744715152e-08,3.657249744715152e-08,3.6609449478951503e-07,nan,nan
4,8,241,0,1,4,0.05604282527959665,-0.008572424791333248,0.1120856505591933,-0.017144849582666495,0.0949408009765268,0.09494097054609421,-1.6956956741531748e-07,1.6956956741531748e-07,1.7860526013160018e-06,nan,nan
4,8,241,1,2,0,0.05619968330393033,-0.009039392706426027,-0.11239936660786067,0.0,-0.11239936660786067,-0.11239932683155499,-3.9776305679750656e-08,3.9776305679750656e-08,3.538837173213118e-07,-3.9776305679750656e-08,nan
4,8,241,1,2,1,0.05808049427618714,-0.009592563838419162,-0.11616098855237428,0.0,-0.11616098855237428,-0.11616101545263881,2.6900264529783335e-08,2.6900264529783335e-08,2.3157738786082768e-07,2.6900264529783335e-08,nan
4,8,241,1,2,2,0.06034463036563723,-0.01021771514379282,-0.12068926073127446,0.0,-0.12068926073127446,-0.12068924859095558,-1.214031888907563e-08,1.214031888907563e-08,1.0059154240829386e-07,-1.214031888907563e-08,nan
4,8,241,1,2,3,0.06195733453005513,-0.010603298638526252,-0.12391466906011026,0.0,-0.12391466906011026,-0.12391470416805957,3.510794931160799e-08,3.510794931160799e-08,2.8332351311586686e-07,3.510794931160799e-08,nan
4,8,241,1,2,4,0.06265990689704237,-0.010723685315001922,-0.12531981379408474,0.0,-0.12531981379408474,-0.12531977713408746,-3.665999728785785e-08,3.665999728785785e-08,2.925315333463115e-07,-3.665999728785785e-08,nan
4,8,241,2,3,0,0.06277296978746634,-0.010452154234355148,0.0,0.020904308468710296,0.020904308468710296,0.02090420314018033,1.0532852996736342e-07,1.0532852996736342e-07,5.0386038899598064e-06,nan,1.0532852996736342e-07
4,8,241,2,3,1,0.06262474445107621,-0.009282257706045474,0.0,0.01856451541209095,0.01856451541209095,0.01856457145528703,-5.604319608040753e-08,5.604319608040753e-08,3.0188251969827676e-06,nan,-5.604319608040753e-08
4,8,241,2,3,2,0.06213695499436604,-0.007435913143933362,0.0,0.014871826287866725,0.014871826287866725,0.014871813237051293,1.3050815431819851e-08,1.3050815431819851e-08,8.775529769647352e-07,nan,1.3050815431819851e-08
4,8,241,2,3,3,0.06134436241306383,-0.005493695335306791,0.0,0.010987390670613582,0.010987390670613582,0.010987408057364114,-1.73867505323666e-08,1.73867505323666e-08,1.5824251217022418e-06,nan,-1.73867505323666e-08
4,8,241,2,3,4,0.06064339457656158,-0.004150973398656554,0.0,0.008301946797313107,0.008301946797313107,0.008301956530343265,-9.733030157874079e-09,9.733030157874079e-09,1.1723778752996725e-06,nan,-9.733030157874079e-09
4,8,242,0,1,0,0.006632681748165021,0.05667247406904095,0.013265363496330042,0.1133449481380819,0.12661031163441194,0.12661019921616828,1.124182436584853e-07,1.124182436584853e-07,8.87907487212366e-07,nan,nan
4,8,242,0,1,1,0.005674544993643577,0.05666537026374268,0.011349089987287155,0.11333074052748536,0.12467983051477252,0.12467991490915746,-8.43943849387907e-08,8.43943849387907e-08,6.768883745251267e-07,nan,nan
4,8,242,0,1,2,0.003957536193182686,0.05621779820402506,0.007915072386365372,0.11243559640805012,0.1203506687944155,0.12035064065707793,2.8137337571010335e-08,2.8137337571010335e-08,2.33794609144008e-07,nan,nan
4,8,242,0,1,3,0.0019257978830520648,0.055264450365287716,0.0038515957661041295,0.11052890073057543,0.11438049649667956,0.1143805436857836,-4.718910404100107e-08,4.718910404100107e-08,4.125623337709858e-07,nan,nan
4,8,242,0,1,4,0.00040207966468192426,0.05434396870310201,0.0008041593293638485,0.10868793740620401,0.10949209673556787,0.10949206016962693,3.656594094181287e-08,3.656594094181287e-08,3.339596375629058e-07,nan,nan
4,8,242,1,2,0,0.0006578337522748324,0.05382099347237387,-0.0013156675045496648,-0.0,-0.0013156675045496648,-0.0013159255329006118,2.5802835094696636e-07,2.5802835094696636e-07,0.0001960812709349979,2.5802835094696636e-07,nan
4,8,242,1,2,1,0.0032881961641034146,0.05270965348949384,-0.006576392328206829,-0.0,-0.006576392328206829,-0.006576329376549028,-6.295165780149936e-08,6.295165780149936e-08,9.572369569785726e-06,-6.295165780149936e-08,nan
4,8,242,1,2,2,0.007186559677668317,0.05081987889416603,-0.014373119355336634,-0.0,-0.014373119355336634,-0.014373127036292203,7.680955569494552e-09,7.680955569494552e-09,5.343969722176746e-07,7.680955569494552e-09,nan
4,8,242,1,2,3,0.010960774762258848,0.04870648967142242,-0.021921549524517695,-0.0,-0.021921549524517695,-0.021921577785615667,2.8261097972243077e-08,2.8261097972243077e-08,1.2891908715980848e-06,2.8261097972243077e-08,nan
4,8,242,1,2,4,0.013368182025858143,0.04718939006552585,-0.026736364051716286,-0.0,-0.026736364051716286,-0.026736160845902846,-2.0320581343991062e-07,2.0320581343991062e-07,7.6003533257868785e-06,-2.0320581343991062e-07,nan
4,8,242,2,3,0,0.013560718697403138,0.04747049347062954,0.0,-0.09494098694125908,-0.09494098694125908,-0.09494097054609421,-1.6395164864624334e-08,1.6395164864624334e-08,1.726879548320704e-07,nan,-1.6395164864624334e-08
4,8,242,2,3,1,0.012054639198664237,0.04994948472467902,0.0,-0.09989896944935804,-0.09989896944935804,-0.09989902765183285,5.82024748119192e-08,5.82024748119192e-08,5.82613026172446e-07,nan,5.82024748119192e-08
4,8,242,2,3,2,0.009984502259555534,0.053033484647978246,0.0,-0.10606696929595649,-0.10606696929595649,-0.10606693253140997,-3.6764546518242014e-08,3.6764546518242014e-08,3.46616357215399e-07,nan,-3.6764546518242014e-08
4,8,242,2,3,3,0.008159969090296312,0.05534234341148211,0.0,-0.11068468682296422,-0.11068468682296422,-0.1106847915204868,1.0469752258213116e-07,1.0469752258213116e-07,9.459070315252169e-07,nan,1.0469752258213116e-07
4,8,242,2,3,4,0.0070933328950874355,0.056425844384765875,0.0,-0.11285168876953175,-0.11285168876953175,-0.1128515332055255,-1.5556400624616717e-07,1.5556400624616717e-07,1.3784818636065207e-06,nan,-1.5556400624616717e-07
