order,ndivs,element,face,reference_face_id,face_node,R_alpha,R_beta,term_alpha,term_beta,a_projected,a_direct,delta,abs_delta,relative_delta,delta_alpha_trace,delta_beta_trace
4,4,8,0,1,2,-0.059658898312653336,0.05965889831265336,-0.11931779662530667,0.11931779662530673,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,1.0,nan,nan
4,4,8,0,1,3,-0.07186976473754669,0.04511872512679257,-0.14373952947509339,0.09023745025358514,-0.05350207922150825,-0.0535123585710149,1.0279349506647772e-05,1.0279349506647772e-05,0.0001920930002180021,nan,nan
4,4,8,0,1,4,-0.07750990873173873,0.03546467141515715,-0.15501981746347746,0.0709293428303143,-0.08409047463316316,-0.08405339677718245,-3.707785598071334e-05,3.707785598071334e-05,0.00044092813297180234,nan,nan
4,4,8,1,2,0,-0.07622040186835988,0.031912920320585327,0.15244080373671975,-0.0,0.15244080373671975,0.15244215235175537,-1.348615035617895e-06,1.348615035617895e-06,8.846733103754722e-06,-1.348615035617895e-06,nan
4,4,8,1,2,1,-0.06499764274825816,0.026131373633061086,0.12999528549651632,-0.0,0.12999528549651632,0.12999458985276094,6.956437553773398e-07,6.956437553773398e-07,5.35129987768658e-06,6.956437553773398e-07,nan
4,4,8,1,2,2,-0.0435742377717303,0.016469170589928275,0.0871484755434606,-0.0,0.0871484755434606,0.08714822521217222,2.503312883789244e-07,2.503312883789244e-07,2.8724689309577785e-06,2.503312883789244e-07,nan
4,4,8,1,2,3,-0.019503151966986022,0.006902947763198382,0.039006303933972045,-0.0,0.039006303933972045,0.038997523280560074,8.780653411970263e-06,8.780653411970263e-06,0.0002251085728818019,8.780653411970263e-06,nan
4,4,8,1,2,4,-0.0037415451231803897,0.0012737387575874318,0.007483090246360779,-0.0,0.007483090246360779,0.007503041357590532,-1.9951111229752662e-05,1.9951111229752662e-05,0.0026590698729880924,-1.9951111229752662e-05,nan
4,4,8,2,3,0,-0.0012737387575874272,0.003741545123180382,-0.0,-0.007483090246360764,-0.007483090246360764,-0.0075030413575905425,1.9951111229778683e-05,1.9951111229778683e-05,0.002659069872991557,nan,1.9951111229778683e-05
4,4,8,2,3,1,-0.006902947763198387,0.019503151966986043,-0.0,-0.039006303933972086,-0.039006303933972086,-0.03899752328056006,-8.780653412025774e-06,8.780653412025774e-06,0.0002251085728832248,nan,-8.780653412025774e-06
4,4,8,2,3,2,-0.016469170589928247,0.04357423777173028,-0.0,-0.08714847554346056,-0.08714847554346056,-0.08714822521217226,-2.5033128829565765e-07,2.5033128829565765e-07,2.872468930002322e-06,nan,-2.5033128829565765e-07
4,4,8,2,3,3,-0.026131373633061065,0.06499764274825814,-0.0,-0.1299952854965163,-0.1299952854965163,-0.12999458985276088,-6.956437554050954e-07,6.956437554050954e-07,5.351299877900093e-06,nan,-6.956437554050954e-07
4,4,8,2,3,4,-0.03191292032058531,0.0762204018683599,-0.0,-0.1524408037367198,-0.1524408037367198,-0.15244215235175537,1.3486150355623838e-06,1.3486150355623838e-06,8.846733103390576e-06,nan,1.3486150355623838e-06
4,4,9,0,1,0,-0.09349203597480867,0.0435003061951219,-0.18698407194961733,0.0870006123902438,-0.09998345955937353,-0.10000772221157381,2.4262652200277013e-05,2.4262652200277013e-05,0.00024260778731613903,nan,nan
4,4,9,0,1,1,-0.1040844690592895,0.03528370042270889,-0.208168938118579,0.07056740084541778,-0.1376015372731612,-0.13760057813527019,-9.591378910267512e-07,9.591378910267512e-07,6.970400985584253e-06,nan,nan
4,4,9,0,1,2,-0.11625248465065252,0.021526986520536435,-0.23250496930130504,0.04305397304107287,-0.18945099626023218,-0.18944516501989658,-5.831240335596455e-06,5.831240335596455e-06,3.077967627885468e-05,nan,nan
4,4,9,0,1,3,-0.12191571889481569,0.008530225535322624,-0.24383143778963137,0.017060451070645247,-0.22677098671898613,-0.22678784242029504,1.68557013089099e-05,1.68557013089099e-05,7.432365478248184e-05,nan,nan
4,4,9,0,1,4,-0.12152461157579257,0.0014632712942804459,-0.24304922315158514,0.0029265425885608917,-0.24012268056302424,-0.24009671684021122,-2.5963722813021617e-05,2.5963722813021617e-05,0.00010812690726316875,nan,nan
4,4,9,1,2,0,-0.1200613402815122,-0.001463271294280414,0.2401226805630244,0.0,0.2401226805630244,0.24009671684021117,2.596372281324366e-05,2.596372281324366e-05,0.00010812690726409339,2.596372281324366e-05,nan
4,4,9,1,2,1,-0.11338549335949305,-0.008530225535322632,0.2267709867189861,0.0,0.2267709867189861,0.22678784242029507,-1.685570130896541e-05,1.685570130896541e-05,7.43236547827266e-05,-1.685570130896541e-05,nan
4,4,9,1,2,2,-0.09472549813011609,-0.021526986520536445,0.18945099626023218,0.0,0.18945099626023218,0.1894451650198967,5.8312403354854325e-06,5.8312403354854325e-06,3.077967627826866e-05,5.8312403354854325e-06,nan
4,4,9,1,2,3,-0.06880076863658065,-0.0352837004227089,0.1376015372731613,0.0,0.1376015372731613,0.1376005781352702,9.591378910822623e-07,9.591378910822623e-07,6.970400985987668e-06,9.591378910822623e-07,nan
4,4,9,1,2,4,-0.0499917297796868,-0.0435003061951219,0.0999834595593736,0.0,0.0999834595593736,0.10000772221157381,-2.4262652200207624e-05,2.4262652200207624e-05,0.0002426077873154452,-2.4262652200207624e-05,nan
4,4,9,2,3,0,-0.047187152328426706,-0.04203703490084145,-0.0,0.0840740698016829,0.0840740698016829,0.08405339677718242,2.0673024500483805e-05,2.0673024500483805e-05,0.00024589061228091035,nan,2.0673024500483805e-05
4,4,9,2,3,1,-0.0552720820114673,-0.026753474887386254,-0.0,0.05350694977477251,0.05350694977477251,0.053512358571014926,-5.408796242417635e-06,5.408796242417635e-06,0.00010107564657685113,nan,-5.408796242417635e-06
4,4,9,2,3,2,-0.06888768799013842,-2.4539764515762814e-17,-0.0,4.907952903152563e-17,4.907952903152563e-17,0.0,4.907952903152563e-17,4.907952903152563e-17,1.0,nan,4.907952903152563e-17
4,4,9,2,3,3,-0.08202555689885356,0.026753474887386275,-0.0,-0.05350694977477255,-0.05350694977477255,-0.0535123585710149,5.408796242348246e-06,5.408796242348246e-06,0.0001010756465755545,nan,5.408796242348246e-06
4,4,9,2,3,4,-0.08922418722926827,0.042037034900841486,-0.0,-0.08407406980168297,-0.08407406980168297,-0.08405339677718245,-2.067302450052544e-05,2.067302450052544e-05,0.0002458906122814054,nan,-2.067302450052544e-05
4,4,10,0,1,0,-0.0924881977795804,0.1365025109900572,-0.1849763955591608,0.2730050219801144,0.0880286264209536,0.08801251769613193,1.610872482167569e-05,1.610872482167569e-05,0.00018299416311057313,nan,nan
4,4,10,0,1,1,-0.09965946933625765,0.137180777388435,-0.1993189386725153,0.27436155477687,0.07504261610435473,0.07505241144468655,-9.795340331825164e-06,9.795340331825164e-06,0.00013051333252688766,nan,nan
4,4,10,0,1,2,-0.10953693783841995,0.134695252840123,-0.2190738756768399,0.269390505680246,0.05031663000340608,0.05031505128564577,1.5787177603115987e-06,1.5787177603115987e-06,3.1375665663712584e-05,nan,nan
4,4,10,0,1,3,-0.1171692575619162,0.12842607387478105,-0.2343385151238324,0.2568521477495621,0.022513632625729696,0.02251523056376005,-1.597938030353796e-06,1.597938030353796e-06,7.097142646745964e-05,nan,nan
4,4,10,0,1,4,-0.12038227932209138,0.1225477651730974,-0.24076455864418275,0.2450955303461948,0.004330971702012049,0.004331882947545799,-9.112455337505904e-07,9.112455337505904e-07,0.00021035783856229327,nan,nan
4,4,10,1,2,0,-0.1200599325645409,0.1205942264474722,0.2401198651290818,-0.0,0.2401198651290818,0.24009671684021117,2.314828887062248e-05,2.314828887062248e-05,9.640305627432616e-05,2.314828887062248e-05,nan
4,4,10,1,2,1,-0.1133885937871525,0.11726547876008421,0.226777187574305,-0.0,0.226777187574305,0.22678784242029504,-1.0654845990026862e-05,1.0654845990026862e-05,4.698155719600148e-05,-1.0654845990026862e-05,nan
4,4,10,1,2,2,-0.09472477748370522,0.10702322077768885,0.18944955496741045,-0.0,0.18944955496741045,0.18944516501989658,4.3899475138664545e-06,4.3899475138664545e-06,2.3172118375372395e-05,4.3899475138664545e-06,nan
4,4,10,1,2,3,-0.06880070206094564,0.09226070718423689,0.13760140412189129,-0.0,0.13760140412189129,0.1376005781352702,8.25986621072472e-07,8.25986621072472e-07,6.002748491874322e-06,8.25986621072472e-07,nan
4,4,10,1,2,4,-0.049989149463995616,0.08130269327895562,0.09997829892799123,-0.0,0.09997829892799123,0.1000077222115738,-2.9423283582560855e-05,2.9423283582560855e-05,0.0002942101162979565,-2.9423283582560855e-05,nan
4,4,10,2,3,0,-0.04812220397360869,0.08272301747300621,-0.0,-0.16544603494601243,-0.16544603494601243,-0.16543780119439272,-8.233751619707297e-06,8.233751619707297e-06,4.976699273811002e-05,nan,-8.233751619707297e-06
4,4,10,2,3,1,-0.059056275139598866,0.09876517514543305,-0.0,-0.1975303502908661,-0.1975303502908661,-0.19754028154404105,9.931253174944032e-06,9.931253174944032e-06,5.027457234199541e-05,nan,9.931253174944032e-06
4,4,10,2,3,2,-0.07404847039830115,0.1190490717196511,-0.0,-0.2380981434393022,-0.2380981434393022,-0.23809337906910955,-4.764370192644751e-06,4.764370192644751e-06,2.001011063683208e-05,nan,-4.764370192644751e-06
4,4,10,2,3,3,-0.08532608747457267,0.1320713851896656,-0.0,-0.2641427703793312,-0.2641427703793312,-0.26415475761461965,1.1987235288446474e-05,1.1987235288446474e-05,4.537959261719934e-05,nan,1.1987235288446474e-05
4,4,10,2,3,4,-0.08995630197430972,0.13577717482764248,-0.0,-0.27155434965528497,-0.27155434965528497,-0.2715405944459863,-1.375520929863816e-05,1.375520929863816e-05,5.065361433576454e-05,nan,-1.375520929863816e-05
4,4,11,0,1,0,-0.11655928933969412,0.04416115447038678,-0.23311857867938823,0.08832230894077356,-0.14479626973861467,-0.1447934198238623,-2.849914752384164e-06,2.849914752384164e-06,1.9682238758835516e-05,nan,nan
4,4,11,0,1,1,-0.1196697710322802,0.03941549049806229,-0.2393395420645604,0.07883098099612458,-0.1605085610684358,-0.16051199857408385,3.437505648046235e-06,3.437505648046235e-06,2.141587967618299e-05,nan,nan
4,4,11,0,1,2,-0.1218745973604882,0.032655576821392404,-0.2437491947209764,0.06531115364278481,-0.17843804107819158,-0.1784363226856686,-1.7183925229702357e-06,1.7183925229702357e-06,9.630191592482433e-06,nan,nan
4,4,11,0,1,3,-0.1209830110101921,0.0270440467472858,-0.2419660220203842,0.0540880934945716,-0.1878779285258126,-0.18788242679295414,4.498267141550549e-06,4.498267141550549e-06,2.3941925907246375e-05,nan,nan
4,4,11,0,1,4,-0.11867978828790064,0.024220912631132675,-0.23735957657580128,0.04844182526226535,-0.18891775131353594,-0.1889126521254644,-5.099188071538974e-06,5.099188071538974e-06,2.6991577213282325e-05,nan,nan
4,4,11,1,2,0,-0.11828679080075831,0.023252352049121416,0.23657358160151662,-0.0,0.23657358160151662,0.23656960140086056,3.980200656061861e-06,3.980200656061861e-06,1.68243665633219e-05,3.980200656061861e-06,nan
4,4,11,1,2,1,-0.11831892301295974,0.020882421510476003,0.23663784602591947,-0.0,0.23663784602591947,0.23664170457244219,-3.858546522711448e-06,3.858546522711448e-06,1.6305437495402448e-05,-3.858546522711448e-06,nan
4,4,11,1,2,2,-0.11390878302660762,0.015204385579782336,0.22781756605321524,-0.0,0.22781756605321524,0.22781613936455355,1.4266886616820518e-06,1.4266886616820518e-06,6.262417277115478e-06,1.4266886616820518e-06,nan
4,4,11,1,2,3,-0.10457159140997802,0.007465562059594533,0.20914318281995603,-0.0,0.20914318281995603,0.20914652590204036,-3.3430820843283193e-06,3.3430820843283193e-06,1.5984401700720316e-05,-3.3430820843283193e-06,nan
4,4,11,1,2,4,-0.09604098883202036,0.0015453051637733459,0.19208197766404073,-0.0,0.19208197766404073,0.19207765184345896,4.325820581768669e-06,4.325820581768669e-06,2.2520699934351504e-05,4.325820581768669e-06,nan
4,4,11,2,3,0,-0.09520246828026527,0.0021602179675775145,-0.0,-0.004320435935155029,-0.004320435935155029,-0.004331882947545786,1.144701239075719e-05,1.144701239075719e-05,0.0026425027013350986,nan,1.144701239075719e-05
4,4,11,2,3,1,-0.10110223318049424,0.011258759725058525,-0.0,-0.02251751945011705,-0.02251751945011705,-0.02251523056376004,-2.288886357011688e-06,2.288886357011688e-06,0.00010164913422556364,nan,-2.288886357011688e-06
4,4,11,2,3,2,-0.10867744903318206,0.02515744291288505,-0.0,-0.0503148858257701,-0.0503148858257701,-0.05031505128564577,1.6545987566868314e-07,1.6545987566868314e-07,3.2884767368981436e-06,nan,1.6545987566868314e-07
4,4,11,2,3,3,-0.1138048773901487,0.037525612911023284,-0.0,-0.07505122582204657,-0.07505122582204657,-0.07505241144468658,1.1856226400097647e-06,1.1856226400097647e-06,1.5797262435512352e-05,nan,1.1856226400097647e-06
4,4,11,2,3,4,-0.11544160041922384,0.04401034563681766,-0.0,-0.08802069127363532,-0.08802069127363532,-0.08801251769613191,-8.173577503406415e-06,8.173577503406415e-06,9.285972860627411e-05,nan,-8.173577503406415e-06
4,4,12,0,1,0,-0.04656257936946532,0.062409917020296704,-0.09312515873893064,0.12481983404059341,0.03169467530166277,0.03168735831610431,7.316985558461497e-06,7.316985558461497e-06,0.00023085851136886809,nan,nan
4,4,12,0,1,1,-0.05400923949207005,0.06016738156060017,-0.1080184789841401,0.12033476312120034,0.012316284137060235,0.012320330801485743,-4.046664425508273e-06,4.046664425508273e-06,0.00032845420230277213,nan,nan
4,4,12,0,1,2,-0.06446866174067614,0.05532307210841126,-0.12893732348135228,0.11064614421682252,-0.018291179264529764,-0.01829118001287972,7.483499549210126e-10,7.483499549210126e-10,4.091315893201328e-08,nan,nan
4,4,12,0,1,3,-0.0732093333238513,0.049152741123364714,-0.1464186666477026,0.09830548224672943,-0.04811318440097316,-0.04811231987642912,-8.645245440433436e-07,8.645245440433436e-07,1.7968557991057796e-05,nan,nan
4,4,12,0,1,4,-0.07763140708865017,0.04458148085475015,-0.15526281417730034,0.0891629617095003,-0.06609985246780004,-0.06610311170823731,3.25924043727277e-06,3.25924043727277e-06,4.9305401108169414e-05,nan,nan
4,4,12,1,2,0,-0.07623149066879123,0.042013867846000134,0.15246298133758246,-0.0,0.15246298133758246,0.15244215235175537,2.0828985827087143e-05,2.0828985827087143e-05,0.00013661667668014277,2.0828985827087143e-05,nan
4,4,12,1,2,1,-0.06499335595005541,0.035379569908944676,0.12998671190011082,-0.0,0.12998671190011082,0.12999458985276094,-7.877952650114928e-06,7.877952650114928e-06,6.0602157820859564e-05,-7.877952650114928e-06,nan
4,4,12,1,2,2,-0.043575177549673806,0.023295767208160536,0.08715035509934761,-0.0,0.08715035509934761,0.08714822521217226,2.1298871753505644e-06,2.1298871753505644e-06,2.4439225438870396e-05,2.1298871753505644e-06,nan
4,4,12,1,2,3,-0.01949958927569813,0.01023073029285892,0.03899917855139626,-0.0,0.03899917855139626,0.038997523280560074,1.6552708361830537e-06,1.6552708361830537e-06,4.2443735936684016e-05,1.6552708361830537e-06,nan
4,4,12,1,2,4,-0.003742176428215334,0.001944117537412905,0.007484352856430668,-0.0,0.007484352856430668,0.0075030413575905295,-1.8688501159861218e-05,1.8688501159861218e-05,0.0024907901035297907,-1.8688501159861218e-05,nan
4,4,12,2,3,0,-0.0019500573713371486,0.00299235549364732,-0.0,-0.00598471098729464,-0.00598471098729464,-0.0059793637546391755,-5.3472326554645025e-06,5.3472326554645025e-06,0.0008934821859930271,nan,-5.3472326554645025e-06
4,4,12,2,3,1,-0.010142420148176137,0.015352282004103506,-0.0,-0.03070456400820701,-0.03070456400820701,-0.030709058817789132,4.494809582120812e-06,4.494809582120812e-06,0.00014636754609740956,nan,4.494809582120812e-06
4,4,12,2,3,2,-0.023118950341353816,0.0340790426508259,-0.0,-0.0681580853016518,-0.0681580853016518,-0.06815661043838148,-1.47486327031765e-06,1.47486327031765e-06,2.163886006759505e-05,nan,-1.47486327031765e-06
4,4,12,2,3,3,-0.03562786455539805,0.05117959788367254,-0.0,-0.10235919576734508,-0.10235919576734508,-0.10236577018143084,6.574414085760982e-06,6.574414085760982e-06,6.42247313150542e-05,nan,6.574414085760982e-06
4,4,12,2,3,4,-0.04302796692432421,0.060748054895447864,-0.0,-0.12149610979089573,-0.12149610979089573,-0.12148501347778572,-1.1096313110012246e-05,1.1096313110012246e-05,9.133060415769579e-05,nan,-1.1096313110012246e-05
4,4,13,0,1,0,-0.010697275891179489,0.0911764296418971,-0.021394551782358977,0.1823528592837942,0.16095830750143522,0.16095417583017893,4.131671256291103e-06,4.131671256291103e-06,2.566920167357166e-05,nan,nan
4,4,13,0,1,1,-0.015019202294814566,0.08970672779085871,-0.03003840458962913,0.17941345558171742,0.14937505099208828,0.1493772212243568,-2.1702322685057673e-06,2.1702322685057673e-06,1.4528535547238437e-05,nan,nan
4,4,13,0,1,2,-0.022143230743962152,0.08500102567702483,-0.044286461487924304,0.17000205135404967,0.12571558986612535,0.1257149756110043,6.142551210452929e-07,6.142551210452929e-07,4.886069593273306e-06,nan,nan
4,4,13,0,1,3,-0.029441189663124177,0.07775188963096208,-0.05888237932624835,0.15550377926192416,0.09662139993567581,0.09662052361536676,8.763203090539351e-07,8.763203090539351e-07,9.069629602110213e-06,nan,nan
4,4,13,0,1,4,-0.034037533396249875,0.0718275049331874,-0.06807506679249975,0.1436550098663748,0.07557994307387506,0.07558472408113301,-4.781007257953496e-06,4.781007257953496e-06,6.325361792445706e-05,nan,nan
4,4,13,1,2,0,-0.03305368485718032,0.06926248809703295,0.06610736971436064,-0.0,0.06610736971436064,0.06610311170823731,4.2580061233310484e-06,4.2580061233310484e-06,6.441046046347345e-05,4.2580061233310484e-06,nan
4,4,13,1,2,1,-0.024055414184194327,0.06481484274000089,0.048110828368388654,-0.0,0.048110828368388654,0.04811231987642912,-1.491508040463163e-06,1.491508040463163e-06,3.100054298553733e-05,-1.491508040463163e-06,nan
4,4,13,1,2,2,-0.009145697737536665,0.057114070853231544,0.01829139547507333,-0.0,0.01829139547507333,0.018291180012879726,2.1546219360416008e-07,2.1546219360416008e-07,1.1779428961436103e-05,2.1546219360416008e-07,nan
4,4,13,1,2,3,0.00615992208910252,0.0488741680535956,-0.01231984417820504,-0.0,-0.01231984417820504,-0.012320330801485741,4.866232807022863e-07,4.866232807022863e-07,3.9497582373648856e-05,4.866232807022863e-07,nan
4,4,13,1,2,4,0.015845253179017138,0.04346546804526034,-0.031690506358034276,-0.0,-0.031690506358034276,-0.031687358316104294,-3.1480419299817486e-06,3.1480419299817486e-06,9.933706626254797e-05,-3.1480419299817486e-06,nan
4,4,13,2,3,0,0.016820949537571097,0.045055966058766835,0.0,-0.09011193211753367,-0.09011193211753367,-0.09011728526309785,5.353145564185313e-06,5.353145564185313e-06,5.9401984298093074e-05,nan,5.353145564185313e-06
4,4,13,2,3,1,0.01138459620917924,0.05647749277091264,0.0,-0.11295498554182529,-0.11295498554182529,-0.11295449786214284,-4.876796824426766e-07,4.876796824426766e-07,4.317469300742792e-06,nan,-4.876796824426766e-07
4,4,13,2,3,2,0.003140454930220445,0.0720735165459718,0.0,-0.1441470330919436,-0.1441470330919436,-0.1441461568291336,-8.762628100067449e-07,8.762628100067449e-07,6.078951409619539e-06,nan,-8.762628100067449e-07
4,4,13,2,3,3,-0.004440881746584628,0.08442975584436262,-0.0,-0.16885951168872523,-0.16885951168872523,-0.16886227612901658,2.76444029134737e-06,2.76444029134737e-06,1.637097612752325e-05,nan,2.76444029134737e-06
4,4,13,2,3,4,-0.008751349263257083,0.0902259650592662,-0.0,-0.1804519301185324,-0.1804519301185324,-0.1804465841229921,-5.345995540279036e-06,5.345995540279036e-06,2.962559356814551e-05,nan,-5.345995540279036e-06
4,4,14,0,1,0,-0.11499319216742988,0.0812839642919141,-0.22998638433485977,0.1625679285838282,-0.06741845575103156,-0.06742763864767867,9.182896647114136e-06,9.182896647114136e-06,0.0001361889105311309,nan,nan
