ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,gaussian,160,0,161,1,5,0.09604436674594188,0.09604443955892188,1.6605160824134657e-07,1.7289039220170191e-06,9.369297916683458e-08,-2.3478202270885229e-23,-2.3478202271257496e-23,3.7226730596191023e-34
8,gaussian,161,0,162,2,5,0.19163546393229794,0.19163545709120786,2.6666071989422946e-08,1.3914998530148724e-07,1.7975490576470303e-08,3.603318707211933e-24,3.603318709608373e-24,2.3964406600870573e-33
8,gaussian,161,2,171,1,5,0.09604443955892188,0.09604436674594197,1.6605160815807984e-07,1.7289039211500587e-06,9.369297918099091e-08,-1.1416556694458624e-28,-1.1416556674394505e-28,2.0064118755523997e-37
8,gaussian,162,0,163,1,5,0.09595927926266445,0.09595922656819406,1.6673793443167106e-07,1.7375905249899575e-06,8.511966031898123e-08,-3.0485613955213035e-23,-3.0485613956079456e-23,8.664216211605835e-34
8,gaussian,163,0,164,2,5,0.17635808392509258,0.1763581133947433,3.6304080797133764e-08,2.058543273020513e-07,2.0968144256237183e-08,7.797058225830774e-24,7.79705822631886e-24,4.880858256125532e-34
8,gaussian,163,2,173,1,5,0.0831148551872624,0.08311496196276373,1.0677550132953684e-07,1.2846724441427676e-06,5.7242166971980475e-08,-1.4738760177132122e-26,-1.4738760179773595e-26,2.641472985570066e-36
8,gaussian,164,0,165,1,5,0.09587426390041841,0.09587428808746427,1.5206144550472533e-07,1.5860503221260177e-06,6.671091203360248e-08,-4.232654158707184e-23,-4.232654156190623e-23,2.5165606074409467e-32
8,gaussian,165,0,166,2,5,0.15009202542055267,0.15009201417288592,3.03432337311893e-08,2.0216419657319308e-07,1.9921317482551555e-08,-1.8069448239834847e-23,-1.806944829424787e-23,5.441302224250126e-32
8,gaussian,165,2,175,1,5,0.05833861346524673,0.0583386612001671,4.773492037063454e-08,8.182381869691897e-07,2.0014010172695982e-08,-8.307589887833275e-26,-8.307589888566029e-26,7.327542759009099e-36
8,gaussian,166,0,443,0,5,0.09131301544165459,0.09131302776692127,1.2325266682267078e-08,1.3497818420529896e-07,6.623343027146279e-09,-6.331095706302691e-23,-6.331095726848964e-23,2.054627297694923e-31
8,gaussian,167,0,168,1,5,0.0879103977275744,0.08791041099372157,8.670905450591793e-08,9.863343092789153e-07,3.880565607872765e-08,-1.8286218943365527e-26,-1.8286218945328166e-26,1.9626393472664697e-36
8,gaussian,168,0,169,2,5,0.175964426373179,0.17596444490793087,4.880533524542763e-08,2.7735907257266565e-07,3.5714926480160845e-08,-9.96958542354351e-27,-9.969585421686577e-27,1.856933821329367e-36
8,gaussian,168,2,176,1,5,0.08791041099372157,0.0879103977275744,8.670905456142908e-08,9.863343099103667e-07,3.8805656099681266e-08,2.2109231334038284e-29,2.2109231335597234e-29,1.5589501467552163e-39
8,gaussian,169,0,170,1,5,0.08815444613239808,0.08815439391189295,9.905153929012922e-08,1.12361365348907e-06,6.05056699962153e-08,-2.006317732258721e-27,-2.0063177324565332e-27,1.978122237946856e-37
8,gaussian,170,0,171,2,5,0.1837479814639258,0.18374795762678411,3.0143396806403544e-08,1.640474990051601e-07,1.7354109487568608e-08,-5.588344222829358e-28,-5.588344222566174e-28,2.631840302980869e-38
8,gaussian,170,2,178,1,5,0.09768557489499821,0.09768564075493165,1.8477201425837197e-07,1.8914961588051392e-06,8.281861697423761e-08,4.925904235818967e-31,4.925904238179734e-31,2.3607675228480193e-40
8,gaussian,171,0,172,1,5,0.09065575657526671,0.09065589316980445,1.3659453773628982e-07,1.5067364399624775e-06,7.696844587171925e-08,-2.8560688608335e-27,-2.856068861066489e-27,2.329888061472649e-37
8,gaussian,172,0,173,2,5,0.17062447811175696,0.17062447750678716,1.4058500141800323e-08,8.239439204374988e-08,8.572241832952422e-09,-1.979654018534783e-28,-1.9796540093798481e-28,9.154934876949854e-37
8,gaussian,172,2,180,1,5,0.08677348635895901,0.08677363482689246,1.4846793344736042e-07,1.710979766418036e-06,6.790664280574106e-08,-6.421613289606133e-31,-6.421613290221491e-31,6.153574495081981e-41
8,gaussian,173,0,174,1,5,0.09353070028527127,0.0935307912205026,1.3974056636834042e-07,1.494059491476945e-06,6.587123735144202e-08,-2.1875491782988124e-26,-2.1875491781542826e-26,1.4452984289567009e-36
8,gaussian,174,0,175,2,5,0.14489441192563146,0.14489447956935333,6.76437218738446e-08,4.6684816478095785e-07,4.429358647875194e-08,-1.5050695097138232e-26,-1.505069510993724e-26,1.2799006914746802e-35
8,gaussian,174,2,182,1,5,0.05985968904051273,0.05985984339328912,1.5435277638670142e-07,2.5785696660209755e-06,6.809276802511235e-08,1.040568403321248e-30,1.0405684056770942e-30,2.3558461626413106e-39
8,gaussian,175,0,438,0,5,0.09200790738309411,0.09200793094762244,2.3564528328634538e-08,2.5611409892533254e-07,1.4031159350375559e-08,-1.0972339358535559e-25,-1.0972339358698052e-25,1.6249372690194965e-36
8,gaussian,176,0,177,1,5,0.06734874494654747,0.06734876521030124,3.902575027026067e-08,5.794575468221286e-07,1.891839893855461e-08,-1.214651852051642e-31,-1.2146518531384866e-31,1.0868446804485926e-40
8,gaussian,177,0,178,2,5,0.15938941980964833,0.1593894285577447,3.741618531671875e-08,2.347469694526407e-07,2.379149230272423e-08,1.5387515245387548e-31,1.5387515243181376e-31,2.2061714593002344e-41
8,gaussian,177,2,183,1,5,0.09526003097458237,0.0952600291665415,1.3033300393094915e-07,1.3681814145717115e-06,6.116871259135702e-08,5.736400726544313e-34,5.736400719206348e-34,7.337965607473244e-43
8,gaussian,178,0,179,1,5,0.06725770611259572,0.06725780963180183,1.035192061099588e-07,1.5391403121312964e-06,4.2812280370744736e-08,-7.977191104568778e-32,-7.977191105082946e-32,5.1416815472910774e-42
8,gaussian,179,0,180,2,5,0.1485936365998194,0.1485935902241332,4.637568618015564e-08,3.1209739017997767e-07,2.9647634954479038e-08,3.713597444356574e-32,3.7135974452986287e-32,9.420546408106906e-42
8,gaussian,179,2,185,1,5,0.08873578542762411,0.0887358462934612,8.933313179471103e-08,1.006731050935994e-06,4.2138512676041276e-08,-1.7829823945919524e-36,-1.7829823854132454e-36,9.178707002339635e-45
8,gaussian,180,0,181,1,5,0.07115948367252038,0.07115965782959068,1.7415707029289074e-07,2.4474129809611047e-06,7.833183033710914e-08,-1.1616360904727284e-30,-1.1616360904897726e-30,1.704416838389079e-41
8,gaussian,181,0,182,2,5,0.12568737867554794,0.12568740614671453,2.747116659151949e-08,2.1856737626880836e-07,1.5100453039084683e-08,-1.9989319270512743e-31,-1.9989319275798765e-31,5.286021857703085e-41
8,gaussian,181,2,187,1,5,0.06532117065793212,0.06532131876402082,1.4810608869875175e-07,2.2673468861490443e-06,7.487157013188443e-08,-1.3176748763266096e-34,-1.3176748748648357e-34,1.4617739354036007e-43
8,gaussian,182,0,431,0,5,0.07552349875237567,0.0755235195200154,2.356452831475675e-08,3.120157596536749e-07,1.4031159338692365e-08,-1.377694492386473e-29,-1.377694493140514e-29,7.54040945730727e-39
8,gaussian,183,0,184,1,5,0.04179740799606198,0.041797451999741615,4.4003679637583115e-08,1.0527837830367062e-06,1.718892058554788e-08,-8.369254651724703e-36,-8.369254651020514e-36,7.041893090209256e-46
8,gaussian,184,0,185,2,5,0.12225435597863507,0.12225427594308329,8.003555178326405e-08,6.546642133328231e-07,4.5670520701876744e-08,1.4881680454259604e-35,1.4881680456760454e-35,2.5008498111743555e-45
8,gaussian,184,2,188,1,5,0.08601793142106968,0.08601793311397421,6.104219109348552e-08,7.096449412775856e-07,3.28471863052826e-08,3.0417487879870526e-38,3.041748788265315e-38,2.782624736115419e-48
8,gaussian,185,0,186,1,5,0.0426463163600464,0.04264644474858782,1.2838854142327438e-07,3.0105332854862606e-06,5.876271179792779e-08,-2.363132614824547e-35,-2.3631326148152817e-35,9.265138867534596e-47
8,gaussian,186,0,187,2,5,0.10263775275534197,0.10263771235138669,4.0403955278711656e-08,3.9365588386392997e-07,2.0328780289821954e-08,8.132856523569075e-36,8.132856522685717e-36,8.83358091361956e-46
8,gaussian,186,2,190,1,5,0.06955560804610847,0.06955566339403493,5.534792646422204e-08,7.957357282422046e-07,2.988447680026062e-08,-3.1568565188465973e-38,-3.156856517459396e-38,1.3872014262428703e-47
8,gaussian,187,0,422,0,5,0.048846417331580266,0.048846424089447255,1.2325266592061457e-08,2.523268964272903e-07,6.6233429987097506e-09,-2.2908290556731056e-34,-2.290829056179914e-34,5.068083614006213e-44
8,gaussian,188,0,189,1,5,0.021065852981021718,0.02106590653922337,5.3558201651426884e-08,2.54241143393022e-06,2.3016831396086846e-08,-1.7885260608683675e-39,-1.788526060801864e-39,6.650361928127716e-50
8,gaussian,189,0,190,2,5,0.08397190770133374,0.08397185847521933,4.922611440694169e-08,5.862212227216058e-07,2.359686044385249e-08,1.6883648332099447e-39,1.688364832993e-39,2.1694484005620655e-49
8,gaussian,189,2,191,1,5,0.06979252156717371,0.06979253064645807,1.131250296909636e-08,1.6208758823205765e-07,5.842428038895284e-09,-4.447133648917095e-43,-4.447133711288224e-43,6.237112866801135e-51
8,gaussian,190,0,411,0,5,0.024534025523322678,0.024534025809532622,4.0817813434790295e-09,1.66372260923157e-07,1.9936224409235195e-09,1.186210497664033e-40,1.186210582787421e-40,8.51233879782075e-48
8,gaussian,191,0,398,0,5,0.008480334479588444,0.008480334017751737,1.1114092979269685e-09,1.3105724787177333e-07,5.799790033329487e-10,3.776244776447002e-43,3.776244776010301e-43,4.367007443174945e-53
8,gaussian,192,0,193,1,5,0.07093433899563692,0.07093433150055357,9.728302004241574e-09,1.3714517033618863e-07,4.743513746079736e-09,-1.71845222700027e-17,-1.7184522272394316e-17,2.3916167234521585e-27
8,gaussian,193,0,194,2,5,0.008024879992413442,0.008024924129667427,7.021449351021086e-08,8.749552316717134e-06,3.142956419501401e-08,1.59477900841596e-16,1.594779008368918e-16,4.704199444962487e-27
8,gaussian,193,2,207,1,5,0.07016013881991912,0.07016017403681549,7.454658069311337e-08,1.0625198941780871e-06,3.1134368866074325e-08,-2.396547512181936e-16,-2.3965475126353024e-16,4.533662508395677e-26
8,gaussian,194,0,195,1,5,0.06921645327987137,0.06921638642962011,6.685025126518251e-08,9.658144573643306e-07,3.955829701103928e-08,-3.2507762159720477e-15,-3.2507762146994884e-15,1.27255925229678e-24
8,gaussian,195,0,196,2,5,0.015280292576373838,0.015280341888167393,7.15821380729148e-08,4.68459008291861e-06,3.3554544399765874e-08,1.4653473106458542e-14,1.4653473106395152e-14,6.338970689993962e-26
8,gaussian,195,2,209,1,5,0.07379748323701214,0.07379756964667905,2.178745948655525e-07,2.952327507649258e-06,9.869383339617649e-08,-5.3844893130739985e-14,-5.384489312992684e-14,8.131451993273354e-25
8,gaussian,196,0,197,1,5,0.05701945465778548,0.057019223860619014,2.3079716646862147e-07,4.047691579195212e-06,1.2577362659906171e-07,-3.629259647572175e-13,-3.6292596473547806e-13,2.1739441447855127e-23
8,gaussian,197,0,198,2,5,0.014013910737036554,0.014013880729408608,8.18255105651533e-08,5.83887767665748e-06,3.4812463425741755e-08,-1.1623006755473484e-12,-1.1623006755900766e-12,4.272824072362539e-23
8,gaussian,197,2,211,1,5,0.05942072862479414,0.05942081274203237,3.601218025242603e-07,6.060533101216263e-06,1.7113080130595435e-07,-6.88340586551085e-12,-6.883405865560975e-12,5.012439862258586e-23
8,gaussian,198,0,199,1,5,0.03468500986003528,0.0346847069927686,3.028672666827159e-07,8.73193543565012e-06,1.4563343329906425e-07,-1.073539763183895e-11,-1.0735397632666208e-11,8.272581607354545e-22
8,gaussian,199,0,200,2,5,0.03468470699276859,0.034685009860035275,3.028672666827159e-07,8.731935435650122e-06,1.4563343329612153e-07,-9.316022047568002e-11,-9.316022048624622e-11,1.0566198349599237e-20
8,gaussian,199,2,213,1,5,0.021368345663211056,0.02136817814941606,1.6751379499496677e-07,7.839343187122245e-06,8.438775782988729e-08,-1.7419314367693117e-10,-1.7419314367588463e-10,1.0465385712444337e-21
8,gaussian,200,0,201,1,5,0.01401388072940862,0.01401391073703659,8.182551055127552e-08,5.838877675667178e-06,3.481246342879231e-08,-9.944897097193046e-12,-9.944897106461605e-12,9.268558763656675e-21
8,gaussian,201,0,202,2,5,0.05701922386061906,0.05701945465778547,2.3079716640617143e-07,4.047691578099971e-06,1.257736265710633e-07,1.5522966866640584e-10,1.5522966879355394e-10,1.2714810330463384e-19
8,gaussian,201,2,215,1,5,0.05942072862479421,0.05942081274203238,3.60121802545077e-07,6.060533101566588e-06,1.7113080130317984e-07,-1.013474881645728e-09,-1.0134748818882877e-09,2.4255975448805904e-19
8,gaussian,202,0,203,1,5,0.015280341888167383,0.015280292576373864,7.158213814490583e-08,4.684590087629962e-06,3.355454441274163e-08,-3.654687413187767e-10,-3.6546874141050905e-10,9.173236537817596e-20
8,gaussian,203,0,204,2,5,0.06921638642962011,0.06921645327987141,6.685025130681588e-08,9.658144579658253e-07,3.9558297017739154e-08,8.794959458427415e-10,8.794959457939563e-10,4.878514797442276e-20
8,gaussian,203,2,217,1,5,0.07379748323701217,0.07379756964667901,2.1787459487943028e-07,2.9523275078373116e-06,9.869383340017623e-08,-7.191230044025274e-10,-7.191230056858261e-10,1.2832987556627303e-18
8,gaussian,204,0,205,1,5,0.008024924129667432,0.008024879992413442,7.021449352322129e-08,8.74955231833838e-06,3.1429564200648696e-08,-1.0128350986985914e-09,-1.0128350986279767e-09,7.061475453242687e-20
8,gaussian,205,0,206,2,5,0.07093433150055353,0.07093433899563693,9.728301948730422e-09,1.371451695536177e-07,4.743513748743058e-09,-2.2791927299691634e-11,-2.279192948933591e-11,2.1896442751498392e-18
8,gaussian,205,2,219,1,5,0.0701601388199192,0.07016017403681551,7.454658079025789e-08,1.0625198955626974e-06,3.113436889048596e-08,9.107756292363968e-10,9.107756300840784e-10,8.476815602521185e-19
8,gaussian,206,0,511,0,5,0.008480334017751737,0.008480334479588444,1.1114092979269685e-09,1.3105724787177333e-07,5.799790033329487e-10,-3.2290809628500554e-11,-3.2290809670943806e-11,4.244325115320673e-20
8,gaussian,207,0,208,1,5,0.09291057060456889,0.09291058082586888,7.254451582505705e-08,7.807992930430444e-07,4.2298237840216786e-08,-1.2844958262883605e-16,-1.284495826494079e-16,2.057186538254697e-26
8,gaussian,208,0,209,2,5,0.027861843733603432,0.027861674211998366,1.695216050659476e-07,6.084364218204701e-06,8.448790887525928e-08,1.8374615781999214e-16,1.8374615787417544e-16,5.418330570555781e-26
8,gaussian,208,2,220,1,5,0.07239527692392887,0.07239530215900367,7.518186250637937e-08,1.0384909001589014e-06,3.0245990814047746e-08,-3.8351172167862114e-16,-3.835117216861803e-16,7.559161016667193e-27
8,gaussian,209,0,210,1,5,0.09611948124987456,0.09611941504970004,9.466746919706281e-08,9.848936757259743e-07,4.1726800301492076e-08,-2.95398522443418e-14,-2.953985224428246e-14,5.934127273434539e-26
8,gaussian,210,0,211,2,5,0.039101652021885966,0.03910149348856539,1.5853332057530478e-07,4.054389325713669e-06,8.350454863647568e-08,3.2041837231402684e-14,3.20418372255331e-14,5.869585829612977e-24
8,gaussian,210,2,222,1,5,0.071348041870945,0.07134808555149418,2.1567684039408563e-07,3.0228819557943824e-06,9.180061168206948e-08,-1.33792375268596e-13,-1.3379237527933374e-13,1.0737747449927709e-23
8,gaussian,211,0,212,1,5,0.08545796732234279,0.08545770644306841,2.6087927437745684e-07,3.05272033201345e-06,1.122044918089965e-07,-3.2371956169316652e-12,-3.23719561713328e-12,2.016147729934302e-22
8,gaussian,212,0,213,2,5,0.06156701055123805,0.06156715934807575,1.4879683770535612e-07,2.4168215535837726e-06,6.327519269993003e-08,-2.5086228568943585e-12,-2.50862285715799e-12,2.636315085085997e-22
8,gaussian,212,2,224,1,5,0.04539900592320765,0.0453989434723948,2.7533445600856285e-07,6.06476838885615e-06,1.1417827273102698e-07,-1.5660075240472967e-11,-1.5660075240490212e-11,1.7244777067169956e-23
8,gaussian,213,0,214,1,5,0.061567159348075724,0.061567010551238074,1.4879683764984497e-07,2.416821552682138e-06,6.327519268475729e-08,-4.281100599580656e-11,-4.2811005991656466e-11,4.150094380149251e-21
8,gaussian,214,0,215,2,5,0.08545770644306838,0.08545796732234284,2.6087927446072356e-07,3.052720332987807e-06,1.1220449182894977e-07,-1.1739355074626059e-11,-1.1739355034243328e-11,4.0382731322640066e-20
8,gaussian,214,2,226,1,5,0.04539900592320769,0.04539894347239481,2.753344560237417e-07,6.064768389190487e-06,1.1417827274708531e-07,-2.1634233638996784e-10,-2.1634233639792604e-10,7.95820127579611e-21
8,gaussian,215,0,216,1,5,0.03910149348856537,0.039101652021885966,1.5853332059612146e-07,4.054389326246043e-06,8.350454862878768e-08,1.9637752520605207e-10,1.9637752519518954e-10,1.086253580404636e-20
8,gaussian,216,0,217,2,5,0.09611941504970004,0.09611948124987461,9.466746919706281e-08,9.848936757259736e-07,4.1726800320176015e-08,-4.3665699456311543e-11,-4.3665699506235616e-11,4.992407228033171e-20
8,gaussian,216,2,228,1,5,0.07134804187094505,0.0713480855514942,2.156768404287801e-07,3.0228819562806517e-06,9.180061169160028e-08,-3.915286770669097e-10,-3.915286772417762e-10,1.748664984815929e-19
8,gaussian,217,0,218,1,5,0.02786167421199834,0.02786184373360352,1.6952160518043935e-07,6.084364222313949e-06,8.448790890721308e-08,4.989971403455333e-10,4.989971403644336e-10,1.890024981622413e-20
8,gaussian,218,0,219,2,5,0.09291058082586887,0.09291057060456893,7.254451582505705e-08,7.807992930430445e-07,4.22982378402825e-08,-7.797256471238508e-10,-7.797256461540688e-10,9.697820006638006e-19
8,gaussian,218,2,230,1,5,0.0723952769239289,0.07239530215900367,7.518186249944048e-08,1.038490900063054e-06,3.0245990807762966e-08,2.21330518970371e-10,2.2133051867875055e-10,2.9162045700403852e-19
8,gaussian,219,0,510,0,5,0.024534025809532622,0.024534025523322678,4.0817813434790295e-09,1.66372260923157e-07,1.9936224409235195e-09,5.275704676208462e-11,5.275704698352612e-11,2.214414974074564e-19
8,gaussian,220,0,221,1,5,0.11616428343226931,0.11616433944329274,2.1302408169387999e-07,1.8338164940702021e-06,1.0954655538645559e-07,-7.824497426603319e-16,-7.824497426656175e-16,5.285565280207084e-27
8,gaussian,221,0,222,2,5,0.06436501800564028,0.06436480994528337,2.0806035690157376e-07,3.232506776947402e-06,1.14840052686736e-07,-3.111341165344891e-16,-3.1113411658801786e-16,5.352874836945067e-26
8,gaussian,221,2,231,1,5,0.06333352663439454,0.06333348129397606,4.534041847525927e-08,7.158991593346114e-07,2.382267381695697e-08,2.468320142436756e-16,2.468320142740366e-16,3.0360988266854234e-26
8,gaussian,222,0,223,1,5,0.12442200480664792,0.12442201448902417,2.971833552717351e-07,2.3885110403669845e-06,1.307802685235345e-07,-1.7866792041248772e-13,-1.7866792041757882e-13,5.09109371213019e-24
8,gaussian,223,0,224,2,5,0.08916648519414092,0.08916637659761945,1.0859652146977261e-07,1.2179073923719988e-06,5.8798111271982075e-08,-8.8273102590917e-15,-8.827310186127304e-15,7.296439569653292e-23
8,gaussian,223,2,233,1,5,0.05328701242573861,0.05328691393643607,9.848930253991695e-08,1.8482796849827667e-06,5.303775425648462e-08,4.482421707296745e-14,4.482421707629593e-14,3.328475527278845e-24
8,gaussian,224,0,225,1,5,0.11472797044251985,0.11472788565601283,1.1145257905464945e-07,9.71450803363497e-07,5.190186642017968e-08,-7.269600944060901e-12,-7.269600944635983e-12,5.750819727997205e-22
8,gaussian,225,0,226,2,5,0.11472788565601282,0.1147279704425199,1.1145257901301608e-07,9.714508030006089e-07,5.190186641814047e-08,-1.6831285045071463e-13,-1.6831284929229018e-13,1.158424442615034e-21
8,gaussian,225,2,235,1,5,0.019628100517533626,0.019628045918504523,5.5066777646453624e-08,2.8055072164146963e-06,4.645063490026723e-08,-2.333501213922272e-13,-2.333501217578192e-13,3.655920203221307e-22
8,gaussian,226,0,227,1,5,0.08916637659761936,0.089166485194141,1.0859652163630606e-07,1.2179073942396664e-06,5.879811128119892e-08,9.774818306167147e-11,9.774818307992036e-11,1.8248883857929833e-20
8,gaussian,227,0,228,2,5,0.12442201448902415,0.12442200480664793,2.971833552856129e-07,2.3885110404785227e-06,1.3078026854071571e-07,1.5840278124434265e-11,1.584027827430047e-11,1.4986620523809646e-19
8,gaussian,227,2,237,1,5,0.05328701242573865,0.05328691393643605,9.84893025954281e-08,1.8482796860245044e-06,5.3037754272488013e-08,-8.58597112428182e-12,-8.58597111262669e-12,1.1655129927237014e-20
8,gaussian,228,0,229,1,5,0.06436480994528326,0.06436501800564035,2.08060357081985e-07,3.2325067797503383e-06,1.1484005273601146e-07,6.035538132936139e-10,6.03553813314233e-10,2.061913112910932e-20
8,gaussian,229,0,230,2,5,0.11616433944329271,0.11616428343226955,2.1302408162449105e-07,1.8338164934728683e-06,1.0954655536585695e-07,-1.063261774870976e-11,-1.0632618074185065e-11,3.2547530511460884e-19
8,gaussian,229,2,239,1,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.3822673822582603e-08,-3.0574741679809333e-11,-3.0574741681502676e-11,1.6933421114726168e-21
8,gaussian,230,0,507,0,5,0.048846424089447255,0.048846417331580266,1.2325266592061457e-08,2.523268964272903e-07,6.6233429987097506e-09,4.270200276850163e-11,4.270200263320699e-11,1.3529464326615061e-19
8,gaussian,231,0,232,1,5,0.13017932217352285,0.13017938771279702,2.3522354485050467e-07,1.806918506710579e-06,1.0525851188969599e-07,-1.4184836382717228e-15,-1.4184836381446312e-15,1.2709160550312046e-25
8,gaussian,232,0,233,2,5,0.09963599437521853,0.09963596660198999,7.65785637263372e-08,7.685833237931114e-07,3.199205121153813e-08,2.6548408669654022e-17,2.6548408261398585e-17,4.0825543718973044e-25
8,gaussian,232,2,240,1,5,0.04282417038437187,0.04282407176322699,1.4851449033764785e-07,3.4680062451798554e-06,8.030997227707271e-08,9.195290476958615e-16,9.195290476992078e-16,3.346347959947532e-27
8,gaussian,233,0,234,1,5,0.1376699898252726,0.1376699905306949,1.410728756590096e-07,1.02471769711901e-06,5.9128162771292e-08,-1.2384806407697762e-13,-1.23848064062271e-13,1.470661394917773e-23
8,gaussian,234,0,235,2,5,0.12534179335143517,0.1253418582244747,1.3873991835944288e-07,1.1068921454074312e-06,7.28657101101889e-08,5.661799345857834e-15,5.661799341564563e-15,4.2932713470258676e-24
8,gaussian,234,2,242,1,5,0.026736439594025933,0.026736364051716286,1.1241134099644959e-07,4.204424474736984e-06,7.07651506432469e-08,7.736137364425771e-14,7.736137364533214e-14,1.074428552911018e-24
8,gaussian,235,0,236,1,5,0.12534185822447452,0.1253417933514353,1.3873991831780952e-07,1.1068921450752743e-06,7.286571008492686e-08,8.477899045698935e-12,8.477899046432617e-12,7.336817383532594e-22
8,gaussian,236,0,237,2,5,0.13766999053069487,0.1376699898252727,1.410728756590096e-07,1.0247176971190103e-06,5.9128162771839044e-08,2.5262132165293917e-12,2.526213208297568e-12,8.231823575140702e-21
8,gaussian,236,2,244,1,5,0.02673643959402597,0.026736364051716303,1.1241134095785199e-07,4.204424473293345e-06,7.076515063671922e-08,8.162393759378231e-13,8.162393758364709e-13,1.0135224325762039e-22
8,gaussian,237,0,238,1,5,0.09963596660199,0.09963599437521853,7.657856365694826e-08,7.685833230966869e-07,3.1992051189283024e-08,9.090998451015797e-11,9.090998449255534e-11,1.760263607967571e-20
8,gaussian,238,0,239,2,5,0.13017938771279702,0.130179322173523,2.3522354483662689e-07,1.8069185066039737e-06,1.0525851188086412e-07,7.932605989209439e-11,7.932605992128079e-11,2.918639582968588e-20
8,gaussian,238,2,246,1,5,0.04282417038437191,0.042824071763227,1.4851449031336172e-07,3.4680062446127393e-06,8.030997227040669e-08,2.530774625672272e-12,2.5307746251016143e-12,5.706576874335555e-22
8,gaussian,239,0,502,0,5,0.0755235195200154,0.07552349875237567,2.356452831475675e-08,3.120157596536749e-07,1.4031159338692364e-08,-2.5457879955673523e-11,-2.5457879990807412e-11,3.5133889057427507e-20
8,gaussian,240,0,241,1,5,0.1253198074794165,0.12531981379408474,5.435434406730888e-08,4.3372506247591053e-07,2.1565894012416188e-08,-3.560853567873264e-16,-3.5608535674672745e-16,4.059892370242568e-26
8,gaussian,241,0,242,2,5,0.1128516150022337,0.11285168876953175,1.8596473227994181e-07,1.647868404164719e-06,9.47628679922966e-08,1.2264766985303852e-16,1.2264766963711467e-16,2.1592385153347447e-25
8,gaussian,241,2,247,1,5,0.020904308468710296,0.020904254265727843,8.269107778721696e-08,3.95569544484045e-06,5.2702779456242066e-08,3.0179911816919204e-16,3.0179911816540704e-16,3.785003927056991e-27
8,gaussian,242,0,243,1,5,0.12661031163441194,0.1266102512404578,1.1215763426331016e-07,8.858491288384632e-07,5.471337544071572e-08,7.134210802775015e-14,7.134210802849204e-14,7.4189528236777365e-25
8,gaussian,243,0,244,2,5,0.12661025124045774,0.126610311634412,1.1215763438821025e-07,8.85849129824955e-07,5.47133754640385e-08,-2.5534390874853633e-14,-2.5534390866225237e-14,8.628396498239141e-24
8,gaussian,243,2,249,1,5,0.007383629622075933,0.0073836349564133895,1.2571772393943359e-08,1.7026535667264507e-06,9.076827339501435e-09,6.89354344734371e-15,6.893543447558346e-15,2.1463564167524856e-25
8,gaussian,244,0,245,1,5,0.11285168876953176,0.11285161500223366,1.8596473223830845e-07,1.6478684037957976e-06,9.476286800116984e-08,3.5770929711977663e-12,3.577092971769918e-12,5.7215170163562275e-22
8,gaussian,245,0,246,2,5,0.12531981379408463,0.12531980747941648,5.435434401179773e-08,4.33725062032955e-07,2.1565893993199982e-08,7.681722434356498e-13,7.681722421825019e-13,1.253147931862293e-21
8,gaussian,245,2,251,1,5,0.02090430846871033,0.020904254265727857,8.269107781670726e-08,3.955695446251171e-06,5.27027794573035e-08,8.92631212490916e-14,8.926312122211453e-14,2.697707396173917e-23
8,gaussian,246,0,495,0,5,0.09200793094762244,0.09200790738309411,2.3564528328634538e-08,2.5611409892533254e-07,1.4031159350375559e-08,-3.5670816594264036e-12,-3.567081661010146e-12,1.5837422958964745e-21
8,gaussian,247,0,248,1,5,0.10537850851229418,0.1053784921004074,3.117818282716289e-08,2.958685150067903e-07,1.342189244286078e-08,1.6432599423552208e-16,1.6432599430064876e-16,6.512668000562314e-26
8,gaussian,248,0,249,2,5,0.10236099450521602,0.10236102945492663,8.94860534561559e-08,8.742199441786577e-07,3.99430306127148e-08,-1.3566741368419832e-16,-1.3566741379332914e-16,1.0913082041304847e-25
8,gaussian,248,2,252,1,5,0.006892649404799144,0.006892637490594714,1.5921565349116817e-08,2.3099340201506713e-06,1.1376636515789134e-08,1.7493288640894696e-17,1.7493288640877754e-17,1.6942020534785636e-29
8,gaussian,249,0,250,1,5,0.10236102945492655,0.10236099450521595,8.948605347003369e-08,8.742199443142353e-07,3.9943030614379386e-08,2.2704595441724642e-14,2.2704595431223985e-14,1.0500656882585344e-23
8,gaussian,250,0,251,2,5,0.1053784921004074,0.10537850851229424,3.117818284104068e-08,2.9586851513848483e-07,1.3421892432810402e-08,-6.400722421118304e-15,-6.400722428476516e-15,7.358212111697529e-24
8,gaussian,250,2,254,1,5,0.006892649404799172,0.006892637490594707,1.5921565349116817e-08,2.3099340201506616e-06,1.1376636510736564e-08,4.436202829024455e-16,4.4362028286833754e-16,3.410797895904089e-26
8,gaussian,251,0,486,0,5,0.09131302776692127,0.09131301544165459,1.2325266682267078e-08,1.3497818420529896e-07,6.623343027146278e-09,-4.040124836711087e-14,-4.0401248399876514e-14,3.276564693182957e-23
