ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,polynomial,338,0,339,2,5,0.07134804187094491,0.07134808555149413,2.1567684049816904e-07,3.022881957253196e-06,9.180061169510179e-08,-5.497134654850638e-09,-5.497134654222352e-09,6.282858614452647e-19
8,polynomial,338,2,350,1,5,0.039101652021885994,0.03910149348856539,1.5853332060306036e-07,4.054389326423498e-06,8.350454863582496e-08,-5.79488865066032e-10,-5.794888647466336e-10,3.19398422744488e-19
8,polynomial,339,0,340,1,5,0.12442200480664788,0.12442201448902421,2.971833552717351e-07,2.3885110403669837e-06,1.3078026852805776e-07,-7.922456186748842e-09,-7.92245618833509e-09,1.5862478647459888e-18
8,polynomial,340,0,341,2,5,0.053287012425738675,0.053286913936436045,9.848930263012257e-08,1.8482796866755903e-06,5.303775425864356e-08,1.516873963065214e-09,1.5168739621693546e-09,8.958593508617742e-19
8,polynomial,340,2,352,1,5,0.08916648519414108,0.0891663765976194,1.0859652167793943e-07,1.2179073947065826e-06,5.87981112802058e-08,4.150995830326385e-09,4.150995831341404e-09,1.0150192675934069e-18
8,polynomial,341,0,342,1,5,0.13766998982527262,0.13766999053069492,1.410728756590096e-07,1.0247176971190099e-06,5.912816276003148e-08,-3.808742247857069e-09,-3.808742251372063e-09,3.5149939980226216e-18
8,polynomial,342,0,343,2,5,0.026736439594026024,0.02673636405171628,1.1241134089626931e-07,4.204424470990013e-06,7.076515061803365e-08,9.009758352113505e-09,9.009758351836137e-09,2.7736854864005613e-19
8,polynomial,342,2,354,1,5,0.12534179335143533,0.12534185822447463,1.3873991841495403e-07,1.1068921458503098e-06,7.286571011629056e-08,-7.725990981859328e-09,-7.725990978934657e-09,2.9246707636098655e-18
8,polynomial,343,0,344,1,5,0.12661031163441194,0.12661025124045786,1.1215763431882131e-07,8.858491292769041e-07,5.471337542842784e-08,7.1541939978320875e-09,7.154193997941422e-09,1.0933425182542154e-19
8,polynomial,344,0,345,2,5,0.007383629622075991,0.007383634956413398,1.2571772413892679e-08,1.702653569428278e-06,9.076827356882602e-09,-5.176225042860402e-10,-5.176225042337432e-10,5.229694326501664e-20
8,polynomial,344,2,356,1,5,0.12661025124045783,0.12661031163441203,1.1215763442984361e-07,8.858491301537856e-07,5.47133754549572e-08,-5.965642516526882e-09,-5.965642515875625e-09,6.512574942364749e-19
8,polynomial,345,0,346,1,5,0.10236102945492656,0.10236099450521605,8.94860534561559e-08,8.742199441786584e-07,3.9943030614494615e-08,1.5438484771633086e-11,1.543848292082753e-11,1.8508055570467065e-18
8,polynomial,346,0,347,2,5,0.006892649404799195,0.006892637490594722,1.5921565308350816e-08,2.309934014236237e-06,1.1376636486913812e-08,1.3992004261508295e-09,1.399200426093046e-09,5.77835288705043e-20
8,polynomial,346,2,358,1,5,0.10537849210040745,0.10537850851229423,3.117818289655183e-08,2.958685156652635e-07,1.3421892428404287e-08,6.363245653653084e-11,6.363245922185689e-11,2.685326053367647e-18
8,polynomial,348,0,349,1,5,0.057019454657785455,0.05701922386061904,2.3079716641311032e-07,4.047691578221666e-06,1.257736265834805e-07,2.2304843148260508e-08,2.2304843149148476e-08,8.879684614083246e-19
8,polynomial,348,2,388,1,5,0.05983831209858221,0.0598383120985822,2.7755575615628914e-17,4.638428899849691e-16,1.8415696707999025e-17,-1.1257263766228166e-19,-4.0466020711772597e-19,2.920875694554443e-19
8,polynomial,349,0,350,2,5,0.05942072862479416,0.059420812742032356,3.60121802545077e-07,6.060533101566591e-06,1.7113080130333726e-07,-8.197858707143924e-09,-8.197858706030156e-09,1.1137672619393747e-18
8,polynomial,349,2,359,1,5,0.014013910737036587,0.014013880729408611,8.182551055127552e-08,5.83887767566718e-06,3.4812463428187536e-08,5.98458875566046e-10,5.984588754779641e-10,8.808191393740288e-20
8,polynomial,350,0,351,1,5,0.08545796732234276,0.08545770644306837,2.608792743913346e-07,3.052720332175844e-06,1.1220449180393812e-07,5.043033162869622e-09,5.043033161720036e-09,1.149585836824146e-18
8,polynomial,351,0,352,2,5,0.04539900592320764,0.0453989434723948,2.753344559868788e-07,6.064768388378518e-06,1.1417827271787384e-07,3.2673421738015173e-09,3.267342173583409e-09,2.181085023761447e-19
8,polynomial,351,2,361,1,5,0.06156701055123809,0.06156715934807574,1.4879683764984497e-07,2.4168215526821374e-06,6.32751926922595e-08,-1.6786378944756909e-09,-1.678637894193593e-09,2.8209795379232807e-19
8,polynomial,352,0,353,1,5,0.11472797044251984,0.11472788565601284,1.1145257906852724e-07,9.714508034844597e-07,5.190186641597262e-08,4.772955961762321e-10,4.77295595605676e-10,5.705560993145764e-19
8,polynomial,353,0,354,2,5,0.01962810051753365,0.019628045918504516,5.5066777646453624e-08,2.805507216414693e-06,4.6450634882148186e-08,-3.4844924541991673e-09,-3.4844924542001988e-09,1.0314942238536255e-21
8,polynomial,353,2,363,1,5,0.11472788565601287,0.11472797044251988,1.1145257905464945e-07,9.714508033634967e-07,5.190186640370207e-08,-3.994418121644197e-09,-3.994418124918453e-09,3.2742563156288637e-18
8,polynomial,354,0,355,1,5,0.12534185822447447,0.12534179335143528,1.387399183455651e-07,1.1068921452967139e-06,7.28657101015694e-08,7.834251458438259e-09,7.834251458925746e-09,4.874873134795511e-19
8,polynomial,355,0,356,2,5,0.026736439594025968,0.02673636405171631,1.1241134090255768e-07,4.20442447122522e-06,7.076515061640951e-08,-2.419229081131341e-09,-2.4192290810648136e-09,6.652724153549608e-20
8,polynomial,355,2,365,1,5,0.137669990530695,0.13766998982527262,1.410728755618651e-07,1.0247176964133762e-06,5.912816273877465e-08,3.994634545462634e-09,3.994634546125866e-09,6.63232587964405e-19
8,polynomial,356,0,357,1,5,0.1128516887695317,0.1128516150022337,1.8596473225218624e-07,1.6478684039187724e-06,9.476286799890795e-08,-1.7835118784835445e-09,-1.7835118800471363e-09,1.5635918013584677e-18
8,polynomial,357,0,358,2,5,0.02090430846871029,0.02090425426572785,8.269107788783092e-08,3.955695449653524e-06,5.270277947304431e-08,1.5513189330647765e-09,1.5513189329298691e-09,1.3490736764311094e-19
8,polynomial,357,2,367,1,5,0.1253198137940847,0.1253198074794165,5.435434394240879e-08,4.3372506147925996e-07,2.156589395823836e-08,1.3275477048243857e-10,1.3275477124513304e-10,7.626944650284003e-19
8,polynomial,359,0,360,1,5,0.03468500986003528,0.03468470699276862,3.028672666618992e-07,8.731935435049956e-06,1.4563343329256245e-07,4.7312643535356415e-09,4.731264353505392e-09,3.024916782045167e-20
8,polynomial,359,2,390,1,5,0.03536788838508288,0.035367888385082896,1.3877787807814457e-17,3.923838386028069e-16,8.128028055360444e-18,8.744701138349739e-19,1.0353002144942214e-18,1.6083010065924752e-19
8,polynomial,360,0,361,2,5,0.021368345663211056,0.021368178149416064,1.6751379499149732e-07,7.83934318695988e-06,8.438775782732774e-08,8.193204112650688e-09,8.193204112658351e-09,7.663001194691248e-21
8,polynomial,360,2,368,1,5,0.034684706992768606,0.03468500986003529,3.028672666827159e-07,8.731935435650118e-06,1.4563343329987465e-07,-8.563306856115012e-09,-8.563306856283368e-09,1.6835607007291772e-19
8,polynomial,361,0,362,1,5,0.0615671593480757,0.06156701055123808,1.487968376220894e-07,2.416821552231321e-06,6.32751926792921e-08,-8.580546911337372e-10,-8.580546910732068e-10,6.053038888963977e-20
8,polynomial,362,0,363,2,5,0.04539900592320765,0.04539894347239482,2.753344560410889e-07,6.064768389572599e-06,1.1417827273915267e-07,-3.6899032452528986e-09,-3.6899032449883307e-09,2.6456792866079803e-19
8,polynomial,362,2,370,1,5,0.08545770644306842,0.08545796732234279,2.6087927436357905e-07,3.052720331851057e-06,1.1220449181081421e-07,1.2111339854222443e-09,1.2111339855252671e-09,1.0302286375164194e-19
8,polynomial,363,0,364,1,5,0.08916637659761933,0.08916648519414103,1.0859652169181722e-07,1.2179073948622223e-06,5.879811129643702e-08,-2.0403291299892307e-09,-2.0403291328788828e-09,2.889652072377433e-18
8,polynomial,364,0,365,2,5,0.05328701242573869,0.053286913936436094,9.84893025954281e-08,1.8482796860245031e-06,5.303775426931932e-08,-3.929469273179236e-09,-3.929469271815185e-09,1.3640506086019945e-18
8,polynomial,364,2,372,1,5,0.12442201448902426,0.12442200480664789,2.971833552023462e-07,2.388511039809292e-06,1.3078026849022138e-07,-6.691401093846829e-09,-6.691401091001546e-09,2.8452829315007012e-18
8,polynomial,365,0,366,1,5,0.09963596660199,0.09963599437521854,7.657856367082605e-08,7.685833232359717e-07,3.199205119658728e-08,3.5189751908637106e-09,3.5189751905351698e-09,3.2854083646473036e-19
8,polynomial,366,0,367,2,5,0.042824170384371876,0.042824071763227,1.48514490393159e-07,3.4680062464761122e-06,8.03099722925497e-08,-4.4687618017596145e-09,-4.468761801939041e-09,1.794262282107149e-19
8,polynomial,366,2,374,1,5,0.1301793877127972,0.13017932217352285,2.3522354478111573e-07,1.806918506177551e-06,1.0525851187705557e-07,1.1234784772414064e-08,1.1234784773887991e-08,1.4739266637286383e-18
8,polynomial,368,0,369,1,5,0.01401388072940863,0.01401391073703658,8.182551056341858e-08,5.838877676533683e-06,3.481246342977336e-08,2.41915754760588e-09,2.4191575474469763e-09,1.5890387721327428e-19
8,polynomial,368,2,392,1,5,0.0353678883850829,0.03536788838508289,1.3877787807814457e-17,3.9238383860280686e-16,9.224912045388103e-18,5.85210793693629e-19,1.2724643235494768e-18,6.872535298558478e-19
8,polynomial,369,0,370,2,5,0.05942072862479416,0.0594208127420324,3.601218025485464e-07,6.060533101624974e-06,1.7113080130587164e-07,-7.361754579761868e-09,-7.361754580611266e-09,8.493978566255894e-19
8,polynomial,369,2,375,1,5,0.057019223860619056,0.05701945465778548,2.307971664269881e-07,4.047691578465051e-06,1.257736265916926e-07,-1.1895368902150724e-08,-1.1895368902253889e-08,1.031643116363885e-19
8,polynomial,370,0,371,1,5,0.03910149348856537,0.03910165202188599,1.5853332061693814e-07,4.054389326778414e-06,8.350454864542875e-08,-1.5595327363814598e-09,-1.5595327363401387e-09,4.132118711462708e-20
8,polynomial,371,0,372,2,5,0.07134804187094498,0.07134808555149423,2.1567684041490232e-07,3.0228819560861425e-06,9.180061168711194e-08,3.3102563350715255e-09,3.310256334910987e-09,1.6053838610367906e-19
8,polynomial,371,2,377,1,5,0.09611941504970009,0.09611948124987457,9.466746915542945e-08,9.848936752928323e-07,4.172680027697166e-08,1.88578718647735e-09,1.8857871866870875e-09,2.0973743457710804e-19
8,polynomial,372,0,373,1,5,0.06436480994528326,0.06436501800564032,2.0806035705422943e-07,3.232506779319118e-06,1.1484005271947256e-07,-7.829374490139113e-09,-7.829374489777446e-09,3.616665248653352e-19
8,polynomial,373,0,374,2,5,0.06333352663439448,0.06333348129397612,4.534041836423697e-08,7.158991575816336e-07,2.3822673779978586e-08,-9.813872712511335e-10,-9.813872718450794e-10,5.939458719054321e-19
8,polynomial,373,2,379,1,5,0.11616433944329274,0.11616428343226944,2.1302408162449105e-07,1.833816493472868e-06,1.0954655536877335e-07,1.940694141095945e-08,1.9406941412698543e-08,1.7390942983335373e-18
8,polynomial,375,0,376,1,5,0.015280341888167397,0.015280292576373875,7.15821380638075e-08,4.684590082322595e-06,3.355454439757619e-08,-1.284416546356141e-09,-1.2844165463630623e-09,6.921433775537459e-21
8,polynomial,375,2,394,1,5,0.05983831209858222,0.0598383120985822,4.163336342344337e-17,6.957643349774535e-16,3.059264087868098e-17,1.9582390688680026e-18,3.1130082165342633e-18,1.1547691476662607e-18
8,polynomial,376,0,377,2,5,0.07379748323701213,0.0737975696466791,2.178745948724914e-07,2.952327507743282e-06,9.869383340430828e-08,1.3079122872408152e-08,1.307912287230526e-08,1.0289134203424601e-19
8,polynomial,376,2,380,1,5,0.06921638642962019,0.0692164532798714,6.685025120967136e-08,9.658144565623368e-07,3.955829702309114e-08,-7.746662717206382e-09,-7.746662717010215e-09,1.9616753662817562e-19
8,polynomial,377,0,378,1,5,0.027861674211998325,0.027861843733603505,1.6952160518043935e-07,6.0843642223139525e-06,8.448790891340271e-08,-2.145111330290763e-09,-2.14511133017128e-09,1.1948293076083464e-19
8,polynomial,378,0,379,2,5,0.07239527692392884,0.07239530215900368,7.518186244392933e-08,1.0384908992962754e-06,3.024599078653531e-08,1.7530228249544454e-09,1.7530228247732068e-09,1.8123858093281858e-19
8,polynomial,378,2,382,1,5,0.09291058082586885,0.09291057060456892,7.254451575566812e-08,7.807992922962089e-07,4.2298237801404486e-08,-3.1393209461027116e-12,-3.1393199280024547e-12,1.0181002568812255e-18
8,polynomial,380,0,381,1,5,0.00802492412966746,0.008024879992413435,7.021449352495601e-08,8.749552318554516e-06,3.1429564202904053e-08,-7.996102290582662e-09,-7.996102290583888e-09,1.225881667803587e-21
8,polynomial,380,2,396,1,5,0.0667771093795272,0.0667771093795272,4.163336342344337e-17,6.234675895720562e-16,2.832098555665641e-17,-2.0412683700667546e-18,-2.760159267020191e-18,7.188908969534363e-19
8,polynomial,381,0,382,2,5,0.07016013881991909,0.07016017403681551,7.454658074862452e-08,1.0625198949692928e-06,3.1134368874937075e-08,8.940653944482573e-10,8.940653936273774e-10,8.208798744296347e-19
8,polynomial,381,2,383,1,5,0.07093433150055357,0.07093433899563693,9.728301914035953e-09,1.3714516906451086e-07,4.743513709662583e-09,5.67108099731785e-10,5.671080995986288e-10,1.3315612288875961e-19
8,polynomial,383,2,398,1,5,0.062469601849366244,0.06246960184936621,6.938893903907228e-17,1.1107632670109012e-15,4.7606261803891005e-17,1.3370634457776223e-18,1.4980745381876239e-18,1.6101109241000157e-19
8,polynomial,384,0,385,1,5,0.07093433899563692,0.07093433150055357,9.728302004241574e-09,1.3714517033618863e-07,4.743513746079736e-09,2.0047792070242265e-10,2.0047792198607924e-10,1.283656588825842e-18
8,polynomial,384,2,448,1,5,0.008480334017751737,0.008480334479588467,1.1114093260078048e-09,1.3105725118306173e-07,5.799790181572513e-10,-3.721014211332782e-11,-3.7210142205731235e-11,9.24034156501096e-20
8,polynomial,385,0,386,2,5,0.008024879992413442,0.008024924129667427,7.021449351021086e-08,8.749552316717134e-06,3.142956419501401e-08,-8.821305103845516e-11,-8.821305105883598e-11,2.0380825564511622e-20
8,polynomial,385,2,399,1,5,0.07016013881991912,0.07016017403681549,7.454658069311337e-08,1.0625198941780871e-06,3.1134368866074325e-08,-5.672801667369129e-10,-5.672801669466699e-10,2.0975708011665617e-19
8,polynomial,386,0,387,1,5,0.06921645327987137,0.06921638642962011,6.685025126518251e-08,9.658144573643306e-07,3.955829701103928e-08,4.2595921577760273e-10,4.2595921556622453e-10,2.1137819902089525e-19
8,polynomial,387,0,388,2,5,0.015280292576373838,0.015280341888167393,7.15821380729148e-08,4.68459008291861e-06,3.3554544399765874e-08,-5.004336149103666e-10,-5.004336149745384e-10,6.417184474125133e-20
8,polynomial,387,2,401,1,5,0.07379748323701214,0.07379756964667905,2.178745948655525e-07,2.952327507649258e-06,9.869383339617649e-08,7.324270935180819e-09,7.324270935628591e-09,4.477718907290426e-19
8,polynomial,388,0,389,1,5,0.05701945465778548,0.057019223860619014,2.3079716646862147e-07,4.047691579195212e-06,1.2577362659906171e-07,-3.3837782309934206e-09,-3.38377823125222e-09,2.587995846591595e-19
8,polynomial,389,0,390,2,5,0.014013910737036554,0.014013880729408608,8.18255105651533e-08,5.83887767665748e-06,3.4812463425741755e-08,8.113504164325069e-10,8.1135041604557e-10,3.869368925788302e-19
8,polynomial,389,2,403,1,5,0.05942072862479414,0.05942081274203237,3.601218025242603e-07,6.060533101216263e-06,1.7113080130595435e-07,-6.170841253205583e-09,-6.170841252581848e-09,6.23734713714998e-19
8,polynomial,390,0,391,1,5,0.03468500986003528,0.0346847069927686,3.028672666827159e-07,8.73193543565012e-06,1.4563343329906425e-07,-2.3993160864397523e-09,-2.3993160865534743e-09,1.1372203138470907e-19
8,polynomial,391,0,392,2,5,0.03468470699276859,0.034685009860035275,3.028672666827159e-07,8.731935435650122e-06,1.4563343329612153e-07,2.3653399865083105e-08,2.3653399864627828e-08,4.552769004267362e-19
8,polynomial,391,2,405,1,5,0.021368345663211056,0.02136817814941606,1.6751379499496677e-07,7.839343187122245e-06,8.438775782988729e-08,5.183192241443296e-09,5.183192241780447e-09,3.3715054587048855e-19
8,polynomial,392,0,393,1,5,0.01401388072940862,0.01401391073703659,8.182551055127552e-08,5.838877675667178e-06,3.481246342879231e-08,-2.3262012110794404e-09,-2.326201211063054e-09,1.6386447934675478e-20
8,polynomial,393,0,394,2,5,0.05701922386061906,0.05701945465778547,2.3079716640617143e-07,4.047691578099971e-06,1.257736265710633e-07,1.6296094784174909e-09,1.6296094777687548e-09,6.487360409342601e-19
8,polynomial,393,2,407,1,5,0.05942072862479421,0.05942081274203238,3.60121802545077e-07,6.060533101566588e-06,1.7113080130317984e-07,-1.7167693129449024e-08,-1.716769312937594e-08,7.30830614802851e-20
8,polynomial,394,0,395,1,5,0.015280341888167383,0.015280292576373864,7.158213814490583e-08,4.684590087629962e-06,3.355454441274163e-08,3.153479707867421e-09,3.1534797082967763e-09,4.293551279808557e-19
8,polynomial,395,0,396,2,5,0.06921638642962011,0.06921645327987141,6.685025130681588e-08,9.658144579658253e-07,3.9558297017739154e-08,3.036338896985029e-09,3.0363388984510236e-09,1.465994415244561e-18
8,polynomial,395,2,409,1,5,0.07379748323701217,0.07379756964667901,2.1787459487943028e-07,2.9523275078373116e-06,9.869383340017623e-08,7.823476249540988e-09,7.823476251778531e-09,2.237543409290641e-18
8,polynomial,396,0,397,1,5,0.008024924129667432,0.008024879992413442,7.021449352322129e-08,8.74955231833838e-06,3.1429564200648696e-08,4.844859593817655e-09,4.844859593743991e-09,7.366374227029733e-20
8,polynomial,397,0,398,2,5,0.07093433150055353,0.07093433899563693,9.728301948730422e-09,1.371451695536177e-07,4.743513748743058e-09,-3.4527273620800864e-10,-3.452727342755009e-10,1.9325077371122176e-18
8,polynomial,397,2,411,1,5,0.0701601388199192,0.07016017403681551,7.454658079025789e-08,1.0625198955626974e-06,3.113436889048596e-08,-4.673937330139337e-10,-4.673937333756666e-10,3.6173290610949256e-19
8,polynomial,399,0,400,1,5,0.09291057060456889,0.09291058082586888,7.254451582505705e-08,7.807992930430444e-07,4.2298237840216786e-08,-2.543350904891007e-09,-2.543350904596955e-09,2.9405195441463815e-19
8,polynomial,399,2,450,1,5,0.02453402580953265,0.02453402552332265,4.081781333070689e-09,1.6637226049891577e-07,1.9936224550176813e-09,-1.049113612737068e-10,-1.0491136125061137e-10,2.309542553975752e-20
8,polynomial,400,0,401,2,5,0.027861843733603432,0.027861674211998366,1.695216050659476e-07,6.084364218204701e-06,8.448790887525928e-08,-3.6384913086914133e-09,-3.6384913087242478e-09,3.283452082498616e-20
8,polynomial,400,2,412,1,5,0.07239527692392887,0.07239530215900367,7.518186250637937e-08,1.0384909001589014e-06,3.0245990814047746e-08,3.2859030215305854e-09,3.285903022107541e-09,5.769555821235929e-19
8,polynomial,401,0,402,1,5,0.09611948124987456,0.09611941504970004,9.466746919706281e-08,9.848936757259743e-07,4.1726800301492076e-08,2.155051273426822e-09,2.1550512702452628e-09,3.1815591474637212e-18
8,polynomial,402,0,403,2,5,0.039101652021885966,0.03910149348856539,1.5853332057530478e-07,4.054389325713669e-06,8.350454863647568e-08,-5.842566602585022e-09,-5.8425666024112974e-09,1.7372447224838687e-19
8,polynomial,402,2,414,1,5,0.071348041870945,0.07134808555149418,2.1567684039408563e-07,3.0228819557943824e-06,9.180061168206948e-08,-5.267352454598588e-10,-5.267352461021755e-10,6.423167057905423e-19
8,polynomial,403,0,404,1,5,0.08545796732234279,0.08545770644306841,2.6087927437745684e-07,3.05272033201345e-06,1.122044918089965e-07,1.0142124772916313e-08,1.0142124772161661e-08,7.546517620831531e-19
8,polynomial,404,0,405,2,5,0.06156701055123805,0.06156715934807575,1.4879683770535612e-07,2.4168215535837726e-06,6.327519269993003e-08,4.738275638715847e-09,4.738275637938501e-09,7.77346289369158e-19
8,polynomial,404,2,416,1,5,0.04539900592320765,0.0453989434723948,2.7533445600856285e-07,6.06476838885615e-06,1.1417827273102698e-07,-2.5502048255367153e-09,-2.550204825503489e-09,3.3226190845030016e-20
8,polynomial,405,0,406,1,5,0.061567159348075724,0.061567010551238074,1.4879683764984497e-07,2.416821552682138e-06,6.327519268475729e-08,-1.294402840492337e-08,-1.2944028405977914e-08,1.0545444388030282e-18
8,polynomial,406,0,407,2,5,0.08545770644306838,0.08545796732234284,2.6087927446072356e-07,3.052720332987807e-06,1.1220449182894977e-07,-2.476304196936778e-09,-2.4763041974968203e-09,5.600422201387211e-19
8,polynomial,406,2,418,1,5,0.04539900592320769,0.04539894347239481,2.753344560237417e-07,6.064768389190487e-06,1.1417827274708531e-07,-1.0710962162148691e-09,-1.071096216255184e-09,4.0314921899456325e-20
8,polynomial,407,0,408,1,5,0.03910149348856537,0.039101652021885966,1.5853332059612146e-07,4.054389326246043e-06,8.350454862878768e-08,-8.910181491862718e-09,-8.910181491657716e-09,2.0500182557024195e-19
8,polynomial,408,0,409,2,5,0.09611941504970004,0.09611948124987461,9.466746919706281e-08,9.848936757259736e-07,4.1726800320176015e-08,2.696795288177707e-09,2.696795290794701e-09,2.61699390373556e-18
8,polynomial,408,2,420,1,5,0.07134804187094505,0.0713480855514942,2.156768404287801e-07,3.0228819562806517e-06,9.180061169160028e-08,3.3491626160357536e-09,3.3491626161927037e-09,1.5695007660642402e-19
8,polynomial,409,0,410,1,5,0.02786167421199834,0.02786184373360352,1.6952160518043935e-07,6.084364222313949e-06,8.448790890721308e-08,7.356975923660477e-09,7.35697592338225e-09,2.782271621158862e-19
8,polynomial,410,0,411,2,5,0.09291058082586887,0.09291057060456893,7.254451582505705e-08,7.807992930430445e-07,4.22982378402825e-08,-3.2023746833755877e-09,-3.2023746826551494e-09,7.20438331177041e-19
8,polynomial,410,2,422,1,5,0.0723952769239289,0.07239530215900367,7.518186249944048e-08,1.038490900063054e-06,3.0245990807762966e-08,-1.7695521099421572e-09,-1.7695521093749057e-09,5.67251512767427e-19
8,polynomial,412,0,413,1,5,0.11616428343226931,0.11616433944329274,2.1302408169387999e-07,1.8338164940702021e-06,1.0954655538645559e-07,-5.095815197689944e-09,-5.095815197068348e-09,6.215956246509358e-19
8,polynomial,412,2,452,1,5,0.04884642408944733,0.04884641733158028,1.2325266605939245e-08,2.523268967114006e-07,6.6233429999640666e-09,3.5059994790799457e-10,3.5059994744436723e-10,4.636273404092473e-19
8,polynomial,413,0,414,2,5,0.06436501800564028,0.06436480994528337,2.0806035690157376e-07,3.232506776947402e-06,1.14840052686736e-07,2.8530958874714512e-09,2.8530958877538966e-09,2.8244536964960034e-19
8,polynomial,413,2,423,1,5,0.06333352663439454,0.06333348129397606,4.534041847525927e-08,7.158991593346114e-07,2.382267381695697e-08,-4.296634157522478e-09,-4.296634159469616e-09,1.9471384941967493e-18
8,polynomial,414,0,415,1,5,0.12442200480664792,0.12442201448902417,2.971833552717351e-07,2.3885110403669845e-06,1.307802685235345e-07,-9.667949351499719e-10,-9.667949360477693e-10,8.97797435036986e-19
8,polynomial,415,0,416,2,5,0.08916648519414092,0.08916637659761945,1.0859652146977261e-07,1.2179073923719988e-06,5.8798111271982075e-08,-6.184072682920915e-09,-6.184072683212002e-09,2.910873390992481e-19
8,polynomial,415,2,425,1,5,0.05328701242573861,0.05328691393643607,9.848930253991695e-08,1.8482796849827667e-06,5.303775425648462e-08,-9.143792218251537e-10,-9.143792217415872e-10,8.356654176862904e-20
8,polynomial,416,0,417,1,5,0.11472797044251985,0.11472788565601283,1.1145257905464945e-07,9.71450803363497e-07,5.190186642017968e-08,3.163530898491801e-09,3.16353089984924e-09,1.3574389539658582e-18
8,polynomial,417,0,418,2,5,0.11472788565601282,0.1147279704425199,1.1145257901301608e-07,9.714508030006089e-07,5.190186641814047e-08,3.3096834903141714e-10,3.309683486086166e-10,4.2280054880698552e-19
8,polynomial,417,2,427,1,5,0.019628100517533626,0.019628045918504523,5.5066777646453624e-08,2.8055072164146963e-06,4.645063490026723e-08,1.4395690267268548e-09,1.4395690267004996e-09,2.635521508685829e-20
8,polynomial,418,0,419,1,5,0.08916637659761936,0.089166485194141,1.0859652163630606e-07,1.2179073942396664e-06,5.879811128119892e-08,-2.449912906215711e-09,-2.4499129054393358e-09,7.763751793300207e-19
8,polynomial,419,0,420,2,5,0.12442201448902415,0.12442200480664793,2.971833552856129e-07,2.3885110404785227e-06,1.3078026854071571e-07,5.266737010752322e-10,5.266737015744423e-10,4.992101171206526e-19
8,polynomial,419,2,429,1,5,0.05328701242573865,0.05328691393643605,9.84893025954281e-08,1.8482796860245044e-06,5.3037754272488013e-08,1.134279170809155e-09,1.1342791707488857e-09,6.026941340637929e-20
8,polynomial,420,0,421,1,5,0.06436480994528326,0.06436501800564035,2.08060357081985e-07,3.2325067797503383e-06,1.1484005273601146e-07,9.579553097551878e-09,9.579553097864973e-09,3.130944792962214e-19
8,polynomial,421,0,422,2,5,0.11616433944329271,0.11616428343226955,2.1302408162449105e-07,1.8338164934728683e-06,1.0954655536585695e-07,6.574510110046068e-09,6.574510111385521e-09,1.3394527387265052e-18
8,polynomial,421,2,431,1,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.3822673822582603e-08,7.343145475206259e-10,7.34314545039867e-10,2.4807589112093016e-18
8,polynomial,423,0,424,1,5,0.13017932217352285,0.13017938771279702,2.3522354485050467e-07,1.806918506710579e-06,1.0525851188969599e-07,2.3180737774510737e-08,2.3180737774243336e-08,2.6740102225879215e-19
8,polynomial,423,2,454,1,5,0.07552351952001549,0.0755234987523757,2.356452840496237e-08,3.120157608480789e-07,1.4031159353750199e-08,-3.5288932662106617e-10,-3.5288932704335925e-10,4.2229307350118424e-19
8,polynomial,424,0,425,2,5,0.09963599437521853,0.09963596660198999,7.65785637263372e-08,7.685833237931114e-07,3.199205121153813e-08,4.718750192211109e-09,4.718750191069842e-09,1.1412668814037002e-18
8,polynomial,424,2,432,1,5,0.04282417038437187,0.04282407176322699,1.4851449033764785e-07,3.4680062451798554e-06,8.030997227707271e-08,5.414893421493791e-09,5.414893420146974e-09,1.3468171277200648e-18
8,polynomial,425,0,426,1,5,0.1376699898252726,0.1376699905306949,1.410728756590096e-07,1.02471769711901e-06,5.9128162771292e-08,-3.3917420730714954e-09,-3.3917420783398823e-09,5.2683869404247505e-18
8,polynomial,426,0,427,2,5,0.12534179335143517,0.1253418582244747,1.3873991835944288e-07,1.1068921454074312e-06,7.28657101101889e-08,-5.052556441921297e-10,-5.052556447366898e-10,5.445600874087192e-19
8,polynomial,426,2,434,1,5,0.026736439594025933,0.026736364051716286,1.1241134099644959e-07,4.204424474736984e-06,7.07651506432469e-08,-1.252093311259267e-09,-1.2520933112496565e-09,9.610391151794214e-21
8,polynomial,427,0,428,1,5,0.12534185822447452,0.1253417933514353,1.3873991831780952e-07,1.1068921450752743e-06,7.286571008492686e-08,3.882061702680837e-09,3.882061701051458e-09,1.6293795434263414e-18
8,polynomial,428,0,429,2,5,0.13766999053069487,0.1376699898252727,1.410728756590096e-07,1.0247176971190103e-06,5.9128162771839044e-08,-3.2400142544452694e-09,-3.24001425340749e-09,1.0377795557381097e-18
8,polynomial,428,2,436,1,5,0.02673643959402597,0.026736364051716303,1.1241134095785199e-07,4.204424473293345e-06,7.076515063671922e-08,9.062218890829673e-09,9.062218891015165e-09,1.8549194364256624e-19
8,polynomial,429,0,430,1,5,0.09963596660199,0.09963599437521853,7.657856365694826e-08,7.685833230966869e-07,3.1992051189283024e-08,2.684695531492265e-09,2.6846955330370877e-09,1.5448226596693332e-18
