ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,constant,346,0,347,2,5,0.006892649404799195,0.006892637490594722,1.5921565308350816e-08,2.309934014236237e-06,1.1376636486913812e-08,5.631042237858723e-10,5.631042237394613e-10,4.6411036218819e-20
8,constant,346,2,358,1,5,0.10537849210040745,0.10537850851229423,3.117818289655183e-08,2.958685156652635e-07,1.3421892428404287e-08,-6.91430923871206e-10,-6.914309221462884e-10,1.7249176634052972e-18
8,constant,348,0,349,1,5,0.057019454657785455,0.05701922386061904,2.3079716641311032e-07,4.047691578221666e-06,1.257736265834805e-07,-3.810672624912056e-09,-3.81067262624742e-09,1.3353639849586555e-18
8,constant,348,2,388,1,5,0.05983831209858221,0.0598383120985822,2.7755575615628914e-17,4.638428899849691e-16,1.8415696707999025e-17,1.8924464951265195e-18,4.475971362201115e-18,2.583524867074596e-18
8,constant,349,0,350,2,5,0.05942072862479416,0.059420812742032356,3.60121802545077e-07,6.060533101566591e-06,1.7113080130333726e-07,2.9397163810903385e-09,2.939716380190231e-09,9.001073368975403e-19
8,constant,349,2,359,1,5,0.014013910737036587,0.014013880729408611,8.182551055127552e-08,5.83887767566718e-06,3.4812463428187536e-08,-8.191587680132821e-10,-8.191587682299662e-10,2.1668409736132836e-19
8,constant,350,0,351,1,5,0.08545796732234276,0.08545770644306837,2.608792743913346e-07,3.052720332175844e-06,1.1220449180393812e-07,-2.36128839689796e-09,-2.3612883997086402e-09,2.810680312116383e-18
8,constant,351,0,352,2,5,0.04539900592320764,0.0453989434723948,2.753344559868788e-07,6.064768388378518e-06,1.1417827271787384e-07,1.126933661160961e-09,1.1269336610466318e-09,1.14329181954323e-19
8,constant,351,2,361,1,5,0.06156701055123809,0.06156715934807574,1.4879683764984497e-07,2.4168215526821374e-06,6.32751926922595e-08,4.598594198049326e-10,4.598594203797305e-10,5.747978814957483e-19
8,constant,352,0,353,1,5,0.11472797044251984,0.11472788565601284,1.1145257906852724e-07,9.714508034844597e-07,5.190186641597262e-08,-9.779939267899749e-12,-9.779934472277134e-12,4.795622614668031e-18
8,constant,353,0,354,2,5,0.01962810051753365,0.019628045918504516,5.5066777646453624e-08,2.805507216414693e-06,4.6450634882148186e-08,3.690145770417969e-18,3.4578705592809346e-18,2.322752111370341e-19
8,constant,353,2,363,1,5,0.11472788565601287,0.11472797044251988,1.1145257905464945e-07,9.714508033634967e-07,5.190186640370207e-08,9.77990657569204e-12,9.77990793965414e-12,1.3639621002764514e-18
8,constant,354,0,355,1,5,0.12534185822447447,0.12534179335143528,1.387399183455651e-07,1.1068921452967139e-06,7.28657101015694e-08,-9.151558275435224e-10,-9.151558292420079e-10,1.6984855205214715e-18
8,constant,355,0,356,2,5,0.026736439594025968,0.02673636405171631,1.1241134090255768e-07,4.20442447122522e-06,7.076515061640951e-08,1.5080550969817482e-09,1.5080550968230271e-09,1.5872107029790006e-19
8,constant,355,2,365,1,5,0.137669990530695,0.13766998982527262,1.410728755618651e-07,1.0247176964133762e-06,5.912816273877465e-08,-1.5056920564789563e-10,-1.5056921339935143e-10,7.751455805193395e-18
8,constant,356,0,357,1,5,0.1128516887695317,0.1128516150022337,1.8596473225218624e-07,1.6478684039187724e-06,9.476286799890795e-08,-1.333454127242743e-09,-1.333454128286951e-09,1.0442079898685655e-18
8,constant,357,0,358,2,5,0.02090430846871029,0.02090425426572785,8.269107788783092e-08,3.955695449653524e-06,5.270277947304431e-08,1.5578376812520492e-09,1.5578376810095422e-09,2.425070217240088e-19
8,constant,357,2,367,1,5,0.1253198137940847,0.1253198074794165,5.435434394240879e-08,4.3372506147925996e-07,2.156589395823836e-08,4.981712938293343e-10,4.981712921091167e-10,1.720217623164771e-18
8,constant,359,0,360,1,5,0.03468500986003528,0.03468470699276862,3.028672666618992e-07,8.731935435049956e-06,1.4563343329256245e-07,-6.553004368868469e-10,-6.553004368343441e-10,5.250280783996577e-20
8,constant,359,2,390,1,5,0.03536788838508288,0.035367888385082896,1.3877787807814457e-17,3.923838386028069e-16,8.128028055360444e-18,1.644436900013434e-18,1.3530803115410096e-18,2.9135658847242444e-19
8,constant,360,0,361,2,5,0.021368345663211056,0.021368178149416064,1.6751379499149732e-07,7.83934318695988e-06,8.438775782732774e-08,-3.2087874516871292e-18,-3.450259670464834e-18,2.4147221877770494e-19
8,constant,360,2,368,1,5,0.034684706992768606,0.03468500986003529,3.028672666827159e-07,8.731935435650118e-06,1.4563343329987465e-07,6.553004305334381e-10,6.553004301485245e-10,3.8491360880052547e-19
8,constant,361,0,362,1,5,0.0615671593480757,0.06156701055123808,1.487968376220894e-07,2.416821552231321e-06,6.32751926792921e-08,-4.598594339443345e-10,-4.5985943396930377e-10,2.4969273970525693e-20
8,constant,362,0,363,2,5,0.04539900592320765,0.04539894347239482,2.753344560410889e-07,6.064768389572599e-06,1.1417827273915267e-07,-1.1269336611229094e-09,-1.126933661704596e-09,5.816866416370899e-19
8,constant,362,2,370,1,5,0.08545770644306842,0.08545796732234279,2.6087927436357905e-07,3.052720331851057e-06,1.1220449181081421e-07,2.3612883928330323e-09,2.361288388145423e-09,4.687609370280856e-18
8,constant,363,0,364,1,5,0.08916637659761933,0.08916648519414103,1.0859652169181722e-07,1.2179073948622223e-06,5.879811129643702e-08,1.244327017269926e-09,1.2443270148558274e-09,2.4140984935951845e-18
8,constant,364,0,365,2,5,0.05328701242573869,0.053286913936436094,9.84893025954281e-08,1.8482796860245031e-06,5.303775426931932e-08,4.674177129474811e-10,4.674177138195871e-10,8.721060323917014e-19
8,constant,364,2,372,1,5,0.12442201448902426,0.12442200480664789,2.971833552023462e-07,2.388511039809292e-06,1.3078026849022138e-07,-1.9203711329697876e-09,-1.920371134836705e-09,1.866917277620438e-18
8,constant,365,0,366,1,5,0.09963596660199,0.09963599437521854,7.657856367082605e-08,7.685833232359717e-07,3.199205119658728e-08,-7.508036865148602e-11,-7.50803683253529e-11,3.2613312049674164e-19
8,constant,366,0,367,2,5,0.042824170384371876,0.042824071763227,1.48514490393159e-07,3.4680062464761122e-06,8.03099722925497e-08,1.615975350027837e-10,1.6159753387851785e-10,1.1242658382738978e-18
8,constant,366,2,374,1,5,0.1301793877127972,0.13017932217352285,2.3522354478111573e-07,1.806918506177551e-06,1.0525851187705557e-07,1.7565051148587478e-11,1.7565046285646423e-11,4.862941054459434e-18
8,constant,368,0,369,1,5,0.01401388072940863,0.01401391073703658,8.182551056341858e-08,5.838877676533683e-06,3.481246342977336e-08,8.191587672476206e-10,8.191587674923205e-10,2.4469987752788686e-19
8,constant,368,2,392,1,5,0.0353678883850829,0.03536788838508289,1.3877787807814457e-17,3.9238383860280686e-16,9.224912045388103e-18,1.0397592424336465e-19,6.628134378838149e-19,5.588375136404502e-19
8,constant,369,0,370,2,5,0.05942072862479416,0.0594208127420324,3.601218025485464e-07,6.060533101624974e-06,1.7113080130587164e-07,-2.939716382209738e-09,-2.9397163804801464e-09,1.7295916474565281e-18
8,constant,369,2,375,1,5,0.057019223860619056,0.05701945465778548,2.307971664269881e-07,4.047691578465051e-06,1.257736265916926e-07,3.810672618704076e-09,3.810672618943523e-09,2.3944728063817513e-19
8,constant,370,0,371,1,5,0.03910149348856537,0.03910165202188599,1.5853332061693814e-07,4.054389326778414e-06,8.350454864542875e-08,-2.1702128966107587e-10,-2.170212895613245e-10,9.975136442899471e-20
8,constant,371,0,372,2,5,0.07134804187094498,0.07134808555149423,2.1567684041490232e-07,3.0228819560861425e-06,9.180061168711194e-08,3.93952756191982e-10,3.939527549686993e-10,1.2232826663189454e-18
8,constant,371,2,377,1,5,0.09611941504970009,0.09611948124987457,9.466746915542945e-08,9.848936752928323e-07,4.172680027697166e-08,-9.631000752318125e-11,-9.631000792980174e-11,4.0662048243514203e-19
8,constant,372,0,373,1,5,0.06436480994528326,0.06436501800564032,2.0806035705422943e-07,3.232506779319118e-06,1.1484005271947256e-07,2.5213565311665717e-09,2.5213565329417493e-09,1.7751775710143255e-18
8,constant,373,0,374,2,5,0.06333352663439448,0.06333348129397612,4.534041836423697e-08,7.158991575816336e-07,2.3822673779978586e-08,-6.127876758283982e-10,-6.127876760538262e-10,2.254280168214733e-19
8,constant,373,2,379,1,5,0.11616433944329274,0.11616428343226944,2.1302408162449105e-07,1.833816493472868e-06,1.0954655536877335e-07,-2.617321876046051e-09,-2.617321875991284e-09,5.476680117652341e-20
8,constant,375,0,376,1,5,0.015280341888167397,0.015280292576373875,7.15821380638075e-08,4.684590082322595e-06,3.355454439757619e-08,-1.6311163442691005e-09,-1.6311163442393104e-09,2.979008258048474e-20
8,constant,375,2,394,1,5,0.05983831209858222,0.0598383120985822,4.163336342344337e-17,6.957643349774535e-16,3.059264087868098e-17,-5.510186835070471e-18,-5.975414559038109e-18,4.652277239676375e-19
8,constant,376,0,377,2,5,0.07379748323701213,0.0737975696466791,2.178745948724914e-07,2.952327507743282e-06,9.869383340430828e-08,7.143227314056434e-10,7.143227295130657e-10,1.8925776609927516e-18
8,constant,376,2,380,1,5,0.06921638642962019,0.0692164532798714,6.685025120967136e-08,9.658144565623368e-07,3.955829702309114e-08,1.8692796418289634e-09,1.8692796381532705e-09,3.675692857165136e-18
8,constant,377,0,378,1,5,0.027861674211998325,0.027861843733603505,1.6952160518043935e-07,6.0843642223139525e-06,8.448790891340271e-08,-5.40574445067731e-10,-5.405744449747675e-10,9.296352032238457e-20
8,constant,378,0,379,2,5,0.07239527692392884,0.07239530215900368,7.518186244392933e-08,1.0384908992962754e-06,3.024599078653531e-08,1.3183374870035854e-09,1.3183374863385272e-09,6.650581755763096e-19
8,constant,378,2,382,1,5,0.09291058082586885,0.09291057060456892,7.254451575566812e-08,7.807992922962089e-07,4.2298237801404486e-08,-1.6782458764704347e-09,-1.6782458767079007e-09,2.374659762759575e-19
8,constant,380,0,381,1,5,0.00802492412966746,0.008024879992413435,7.021449352495601e-08,8.749552318554516e-06,3.1429564202904053e-08,-1.6890337204668466e-09,-1.6890337205778832e-09,1.1103658952605567e-19
8,constant,380,2,396,1,5,0.0667771093795272,0.0667771093795272,4.163336342344337e-17,6.234675895720562e-16,2.832098555665641e-17,-5.896340069277219e-18,-8.747191314140067e-18,2.850851244862848e-18
8,constant,381,0,382,2,5,0.07016013881991909,0.07016017403681551,7.454658074862452e-08,1.0625198949692928e-06,3.1134368874937075e-08,1.5806421007206524e-09,1.5806420987180904e-09,2.0025620767796398e-18
8,constant,381,2,383,1,5,0.07093433150055357,0.07093433899563693,9.728301914035953e-09,1.3714516906451086e-07,4.743513709662583e-09,-2.3882118547762434e-11,-2.3882120970116035e-11,2.422353601012099e-18
8,constant,383,2,398,1,5,0.062469601849366244,0.06246960184936621,6.938893903907228e-17,1.1107632670109012e-15,4.7606261803891005e-17,-8.21635545759429e-18,-1.0109849246773189e-17,1.893493789178898e-18
8,constant,384,0,385,1,5,0.07093433899563692,0.07093433150055357,9.728302004241574e-09,1.3714517033618863e-07,4.743513746079736e-09,-2.3882100540343195e-11,-2.3882100404046267e-11,1.3629692767462346e-19
8,constant,384,2,448,1,5,0.008480334017751737,0.008480334479588467,1.1114093260078048e-09,1.3105725118306173e-07,5.799790181572513e-10,-3.917488717353177e-11,-3.9174887326208526e-11,1.5267675816439851e-19
8,constant,385,0,386,2,5,0.008024879992413442,0.008024924129667427,7.021449351021086e-08,8.749552316717134e-06,3.142956419501401e-08,-1.6890337153801453e-09,-1.6890337155199463e-09,1.3980096814697465e-19
8,constant,385,2,399,1,5,0.07016013881991912,0.07016017403681549,7.454658069311337e-08,1.0625198941780871e-06,3.1134368866074325e-08,1.5806420816902888e-09,1.5806420831675506e-09,1.4772618559584521e-18
8,constant,386,0,387,1,5,0.06921645327987137,0.06921638642962011,6.685025126518251e-08,9.658144573643306e-07,3.955829701103928e-08,1.869279645812594e-09,1.86927964577872e-09,3.3873873264659036e-20
8,constant,387,0,388,2,5,0.015280292576373838,0.015280341888167393,7.15821380729148e-08,4.68459008291861e-06,3.3554544399765874e-08,-1.6311163561031308e-09,-1.6311163563067452e-09,2.036144368878374e-19
8,constant,387,2,401,1,5,0.07379748323701214,0.07379756964667905,2.178745948655525e-07,2.952327507649258e-06,9.869383339617649e-08,7.143227319755278e-10,7.143227331654056e-10,1.189877804461604e-18
8,constant,388,0,389,1,5,0.05701945465778548,0.057019223860619014,2.3079716646862147e-07,4.047691579195212e-06,1.2577362659906171e-07,3.810672623901118e-09,3.810672625991317e-09,2.090198553957183e-18
8,constant,389,0,390,2,5,0.014013910737036554,0.014013880729408608,8.18255105651533e-08,5.83887767665748e-06,3.4812463425741755e-08,8.191587687550305e-10,8.191587687499382e-10,5.0923306460295766e-21
8,constant,389,2,403,1,5,0.05942072862479414,0.05942081274203237,3.601218025242603e-07,6.060533101216263e-06,1.7113080130595435e-07,-2.939716379798609e-09,-2.9397163783091744e-09,1.4894346458527825e-18
8,constant,390,0,391,1,5,0.03468500986003528,0.0346847069927686,3.028672666827159e-07,8.73193543565012e-06,1.4563343329906425e-07,6.553004346433594e-10,6.553004341877467e-10,4.5561273575543275e-19
8,constant,391,0,392,2,5,0.03468470699276859,0.034685009860035275,3.028672666827159e-07,8.731935435650122e-06,1.4563343329612153e-07,-6.553004297387607e-10,-6.553004300248262e-10,2.8606552560043867e-19
8,constant,391,2,405,1,5,0.021368345663211056,0.02136817814941606,1.6751379499496677e-07,7.839343187122245e-06,8.438775782988729e-08,-3.987452266952697e-18,-4.0465394324685846e-18,5.908716551588787e-20
8,constant,392,0,393,1,5,0.01401388072940862,0.01401391073703659,8.182551055127552e-08,5.838877675667178e-06,3.481246342879231e-08,-8.191587678621978e-10,-8.191587676621955e-10,2.0000234594797146e-19
8,constant,393,0,394,2,5,0.05701922386061906,0.05701945465778547,2.3079716640617143e-07,4.047691578099971e-06,1.257736265710633e-07,-3.810672624091558e-09,-3.8106726227688925e-09,1.3226651081947415e-18
8,constant,393,2,407,1,5,0.05942072862479421,0.05942081274203238,3.60121802545077e-07,6.060533101566588e-06,1.7113080130317984e-07,2.9397163823233827e-09,2.939716383207179e-09,8.837961623986071e-19
8,constant,394,0,395,1,5,0.015280341888167383,0.015280292576373864,7.158213814490583e-08,4.684590087629962e-06,3.355454441274163e-08,1.6311163535904663e-09,1.6311163532308415e-09,3.5962483631840117e-19
8,constant,395,0,396,2,5,0.06921638642962011,0.06921645327987141,6.685025130681588e-08,9.658144579658253e-07,3.9558297017739154e-08,-1.8692796451637284e-09,-1.8692796474968707e-09,2.3331423270446196e-18
8,constant,395,2,409,1,5,0.07379748323701217,0.07379756964667901,2.1787459487943028e-07,2.9523275078373116e-06,9.869383340017623e-08,-7.14322728170358e-10,-7.143227299652192e-10,1.7948611608706373e-18
8,constant,396,0,397,1,5,0.008024924129667432,0.008024879992413442,7.021449352322129e-08,8.74955231833838e-06,3.1429564200648696e-08,1.6890337171667157e-09,1.6890337170045035e-09,1.622121860731801e-19
8,constant,397,0,398,2,5,0.07093433150055353,0.07093433899563693,9.728301948730422e-09,1.371451695536177e-07,4.743513748743058e-09,2.388211707984715e-11,2.3882114845390675e-11,2.2344564746421698e-18
8,constant,397,2,411,1,5,0.0701601388199192,0.07016017403681551,7.454658079025789e-08,1.0625198955626974e-06,3.113436889048596e-08,-1.580642080521993e-09,-1.5806420832321991e-09,2.71020619862717e-18
8,constant,399,0,400,1,5,0.09291057060456889,0.09291058082586888,7.254451582505705e-08,7.807992930430444e-07,4.2298237840216786e-08,-1.6782458569168504e-09,-1.6782458572439854e-09,3.271350430136965e-19
8,constant,399,2,450,1,5,0.02453402580953265,0.02453402552332265,4.081781333070689e-09,1.6637226049891577e-07,1.9936224550176813e-09,8.112418719077028e-11,8.112418690609302e-11,2.8467725803863326e-19
8,constant,400,0,401,2,5,0.027861843733603432,0.027861674211998366,1.695216050659476e-07,6.084364218204701e-06,8.448790887525928e-08,-5.405744386859291e-10,-5.40574438871345e-10,1.8541584302621137e-19
8,constant,400,2,412,1,5,0.07239527692392887,0.07239530215900367,7.518186250637937e-08,1.0384909001589014e-06,3.0245990814047746e-08,1.3183374772388671e-09,1.3183374781191904e-09,8.803232445968032e-19
8,constant,401,0,402,1,5,0.09611948124987456,0.09611941504970004,9.466746919706281e-08,9.848936757259743e-07,4.1726800301492076e-08,-9.630997450125935e-11,-9.630997255808223e-11,1.943177126243233e-18
8,constant,402,0,403,2,5,0.039101652021885966,0.03910149348856539,1.5853332057530478e-07,4.054389325713669e-06,8.350454863647568e-08,-2.170212891108312e-10,-2.1702129005178554e-10,9.409543427260213e-19
8,constant,402,2,414,1,5,0.071348041870945,0.07134808555149418,2.1567684039408563e-07,3.0228819557943824e-06,9.180061168206948e-08,3.939527621742101e-10,3.939527635577011e-10,1.3834910073582158e-18
8,constant,403,0,404,1,5,0.08545796732234279,0.08545770644306841,2.6087927437745684e-07,3.05272033201345e-06,1.122044918089965e-07,2.361288395111647e-09,2.3612883931010264e-09,2.0106204703071314e-18
8,constant,404,0,405,2,5,0.06156701055123805,0.06156715934807575,1.4879683770535612e-07,2.4168215535837726e-06,6.327519269993003e-08,-4.598594148661337e-10,-4.598594134938471e-10,1.3722866391660319e-18
8,constant,404,2,416,1,5,0.04539900592320765,0.0453989434723948,2.7533445600856285e-07,6.06476838885615e-06,1.1417827273102698e-07,-1.1269336641531698e-09,-1.1269336648049318e-09,6.517620744101322e-19
8,constant,405,0,406,1,5,0.061567159348075724,0.061567010551238074,1.4879683764984497e-07,2.416821552682138e-06,6.327519268475729e-08,4.598594237987031e-10,4.5985942604490833e-10,2.24620523107499e-18
8,constant,406,0,407,2,5,0.08545770644306838,0.08545796732234284,2.6087927446072356e-07,3.052720332987807e-06,1.1220449182894977e-07,-2.3612884000730935e-09,-2.3612884028330677e-09,2.7599741405668824e-18
8,constant,406,2,418,1,5,0.04539900592320769,0.04539894347239481,2.753344560237417e-07,6.064768389190487e-06,1.1417827274708531e-07,1.1269336706277374e-09,1.1269336709827244e-09,3.549870414189695e-19
8,constant,407,0,408,1,5,0.03910149348856537,0.039101652021885966,1.5853332059612146e-07,4.054389326246043e-06,8.350454862878768e-08,2.1702129770032596e-10,2.1702129742533225e-10,2.749937131014164e-19
8,constant,408,0,409,2,5,0.09611941504970004,0.09611948124987461,9.466746919706281e-08,9.848936757259736e-07,4.1726800320176015e-08,9.630999708990752e-11,9.631000050290188e-11,3.4129943566887077e-18
8,constant,408,2,420,1,5,0.07134804187094505,0.0713480855514942,2.156768404287801e-07,3.0228819562806517e-06,9.180061169160028e-08,-3.939527584811605e-10,-3.939527609009872e-10,2.419826719337114e-18
8,constant,409,0,410,1,5,0.02786167421199834,0.02786184373360352,1.6952160518043935e-07,6.084364222313949e-06,8.448790890721308e-08,5.405744579778862e-10,5.405744582699662e-10,2.9207995583431173e-19
8,constant,410,0,411,2,5,0.09291058082586887,0.09291057060456893,7.254451582505705e-08,7.807992930430445e-07,4.22982378402825e-08,1.67824586549976e-09,1.6782458672958536e-09,1.7960936599833413e-18
8,constant,410,2,422,1,5,0.0723952769239289,0.07239530215900367,7.518186249944048e-08,1.038490900063054e-06,3.0245990807762966e-08,-1.3183374770484076e-09,-1.318337478164233e-09,1.1158254940985598e-18
8,constant,412,0,413,1,5,0.11616428343226931,0.11616433944329274,2.1302408169387999e-07,1.8338164940702021e-06,1.0954655538645559e-07,-2.6173218318292064e-09,-2.6173218354103873e-09,3.581180854736052e-18
8,constant,412,2,452,1,5,0.04884642408944733,0.04884641733158028,1.2325266605939245e-08,2.523268967114006e-07,6.6233429999640666e-09,4.169120770242856e-10,4.169120766495493e-10,3.7473628873640273e-19
8,constant,413,0,414,2,5,0.06436501800564028,0.06436480994528337,2.0806035690157376e-07,3.232506776947402e-06,1.14840052686736e-07,2.5213565466386616e-09,2.5213565461232934e-09,5.153682632062635e-19
8,constant,413,2,423,1,5,0.06333352663439454,0.06333348129397606,4.534041847525927e-08,7.158991593346114e-07,2.382267381695697e-08,-6.127876761760862e-10,-6.127876769163459e-10,7.40259646605343e-19
8,constant,414,0,415,1,5,0.12442200480664792,0.12442201448902417,2.971833552717351e-07,2.3885110403669845e-06,1.307802685235345e-07,-1.9203711184942274e-09,-1.9203711187077558e-09,2.1352840332443856e-19
8,constant,415,0,416,2,5,0.08916648519414092,0.08916637659761945,1.0859652146977261e-07,1.2179073923719988e-06,5.8798111271982075e-08,1.2443270400112952e-09,1.2443270393688439e-09,6.424513294352353e-19
8,constant,415,2,425,1,5,0.05328701242573861,0.05328691393643607,9.848930253991695e-08,1.8482796849827667e-06,5.303775425648462e-08,4.674177147593983e-10,4.674177149750211e-10,2.1562282463542283e-19
8,constant,416,0,417,1,5,0.11472797044251985,0.11472788565601283,1.1145257905464945e-07,9.71450803363497e-07,5.190186642017968e-08,9.779933888689631e-12,9.779935100840928e-12,1.2121512968158193e-18
8,constant,417,0,418,2,5,0.11472788565601282,0.1147279704425199,1.1145257901301608e-07,9.714508030006089e-07,5.190186641814047e-08,-9.779901878565956e-12,-9.779904580199048e-12,2.7016330919635173e-18
8,constant,417,2,427,1,5,0.019628100517533626,0.019628045918504523,5.5066777646453624e-08,2.8055072164146963e-06,4.645063490026723e-08,-8.937303534011852e-18,-9.099326295724757e-18,1.6202276171290547e-19
8,constant,418,0,419,1,5,0.08916637659761936,0.089166485194141,1.0859652163630606e-07,1.2179073942396664e-06,5.879811128119892e-08,-1.2443270128783355e-09,-1.244327014488929e-09,1.6105934445346495e-18
8,constant,419,0,420,2,5,0.12442201448902415,0.12442200480664793,2.971833552856129e-07,2.3885110404785227e-06,1.3078026854071571e-07,1.9203711309402814e-09,1.9203711305971304e-09,3.431509140339482e-19
8,constant,419,2,429,1,5,0.05328701242573865,0.05328691393643605,9.84893025954281e-08,1.8482796860245044e-06,5.3037754272488013e-08,-4.674177181923405e-10,-4.67417717410032e-10,7.823085458638636e-19
8,constant,420,0,421,1,5,0.06436480994528326,0.06436501800564035,2.08060357081985e-07,3.2325067797503383e-06,1.1484005273601146e-07,-2.521356535977451e-09,-2.5213565370813573e-09,1.1039064418571301e-18
8,constant,421,0,422,2,5,0.11616433944329271,0.11616428343226955,2.1302408162449105e-07,1.8338164934728683e-06,1.0954655536585695e-07,2.617321861520805e-09,2.6173218602704933e-09,1.2503116200147281e-18
8,constant,421,2,431,1,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.3822673822582603e-08,6.127876700674827e-10,6.127876692219205e-10,8.455622201251811e-19
8,constant,423,0,424,1,5,0.13017932217352285,0.13017938771279702,2.3522354485050467e-07,1.806918506710579e-06,1.0525851188969599e-07,1.7565072087317207e-11,1.7565074928991977e-11,2.841674769668745e-18
8,constant,423,2,454,1,5,0.07552351952001549,0.0755234987523757,2.356452840496237e-08,3.120157608480789e-07,1.4031159353750199e-08,3.6500048635235083e-10,3.650004857566265e-10,5.957243102224211e-19
8,constant,424,0,425,2,5,0.09963599437521853,0.09963596660198999,7.65785637263372e-08,7.685833237931114e-07,3.199205121153813e-08,-7.508035186051596e-11,-7.508035210829874e-11,2.47782779670872e-19
8,constant,424,2,432,1,5,0.04282417038437187,0.04282407176322699,1.4851449033764785e-07,3.4680062451798554e-06,8.030997227707271e-08,1.6159752863745186e-10,1.615975285481759e-10,8.927594915162317e-20
8,constant,425,0,426,1,5,0.1376699898252726,0.1376699905306949,1.410728756590096e-07,1.02471769711901e-06,5.9128162771292e-08,-1.5056916556962855e-10,-1.50569165203305e-10,3.6632355171400873e-19
8,constant,426,0,427,2,5,0.12534179335143517,0.1253418582244747,1.3873991835944288e-07,1.1068921454074312e-06,7.28657101101889e-08,-9.151557765715156e-10,-9.151557760422028e-10,5.293128739726824e-19
8,constant,426,2,434,1,5,0.026736439594025933,0.026736364051716286,1.1241134099644959e-07,4.204424474736984e-06,7.07651506432469e-08,1.5080551082702299e-09,1.5080551083813442e-09,1.1111434450363565e-19
8,constant,427,0,428,1,5,0.12534185822447452,0.1253417933514353,1.3873991831780952e-07,1.1068921450752743e-06,7.286571008492686e-08,9.151558130062921e-10,9.151558104988645e-10,2.5074276277483175e-18
8,constant,428,0,429,2,5,0.13766999053069487,0.1376699898252727,1.410728756590096e-07,1.0247176971190103e-06,5.9128162771839044e-08,1.5056918770061092e-10,1.5056918066182503e-10,7.038785889040357e-18
8,constant,428,2,436,1,5,0.02673643959402597,0.026736364051716303,1.1241134095785199e-07,4.204424473293345e-06,7.076515063671922e-08,-1.5080551097403664e-09,-1.5080551105052926e-09,7.649261724716743e-19
8,constant,429,0,430,1,5,0.09963596660199,0.09963599437521853,7.657856365694826e-08,7.685833230966869e-07,3.1992051189283024e-08,7.50803507931039e-11,7.508035775278733e-11,6.959683434242524e-18
8,constant,430,0,431,2,5,0.13017938771279702,0.130179322173523,2.3522354483662689e-07,1.8069185066039737e-06,1.0525851188086412e-07,-1.7565074887629638e-11,-1.7565076165593905e-11,1.2779642678923758e-18
8,constant,430,2,438,1,5,0.04282417038437191,0.042824071763227,1.4851449031336172e-07,3.4680062446127393e-06,8.030997227040669e-08,-1.615975289016881e-10,-1.6159753070455553e-10,1.802867442019538e-18
8,constant,432,0,433,1,5,0.1253198074794165,0.12531981379408474,5.435434406730888e-08,4.3372506247591053e-07,2.1565894012416188e-08,4.981713218710079e-10,4.981713217141575e-10,1.5685040134261138e-19
8,constant,432,2,456,1,5,0.09200793094762254,0.09200790738309414,2.3564528398023477e-08,2.5611409967949483e-07,1.4031159339140497e-08,-3.650004959605789e-10,-3.650004943527774e-10,1.60780150317213e-18
8,constant,433,0,434,2,5,0.1128516150022337,0.11285168876953175,1.8596473227994181e-07,1.647868404164719e-06,9.47628679922966e-08,-1.33345411037353e-09,-1.333454112719454e-09,2.345923921869789e-18
8,constant,433,2,439,1,5,0.020904308468710296,0.020904254265727843,8.269107778721696e-08,3.95569544484045e-06,5.2702779456242066e-08,1.5578376867928714e-09,1.5578376870947683e-09,3.0189693534409106e-19
8,constant,434,0,435,1,5,0.12661031163441194,0.1266102512404578,1.1215763426331016e-07,8.858491288384632e-07,5.471337544071572e-08,-3.9784826834268716e-10,-3.9784826830856513e-10,3.4122027448424945e-20
8,constant,435,0,436,2,5,0.12661025124045774,0.126610311634412,1.1215763438821025e-07,8.85849129824955e-07,5.47133754640385e-08,3.9784827088236325e-10,3.97848269498749e-10,1.3836142572694862e-18
8,constant,435,2,441,1,5,0.007383629622075933,0.0073836349564133895,1.2571772393943359e-08,1.7026535667264507e-06,9.076827339501435e-09,-1.1095816298121587e-17,-1.1163402382539939e-17,6.758608441835224e-20
8,constant,436,0,437,1,5,0.11285168876953176,0.11285161500223366,1.8596473223830845e-07,1.6478684037957976e-06,9.476286800116984e-08,1.3334541142200953e-09,1.3334541107192601e-09,3.500835147477551e-18
8,constant,437,0,438,2,5,0.12531981379408463,0.12531980747941648,5.435434401179773e-08,4.33725062032955e-07,2.1565893993199982e-08,-4.98171304721763e-10,-4.981713055367828e-10,8.150198167775793e-19
8,constant,437,2,443,1,5,0.02090430846871033,0.020904254265727857,8.269107781670726e-08,3.955695446251171e-06,5.27027794573035e-08,-1.557837695381477e-09,-1.5578376954352482e-09,5.377128930931584e-20
8,constant,439,0,440,1,5,0.10537850851229418,0.1053784921004074,3.117818282716289e-08,2.958685150067903e-07,1.342189244286078e-08,-6.914308731414999e-10,-6.914308761725755e-10,3.0310755552959305e-18
8,constant,439,2,458,1,5,0.09131302776692121,0.09131301544165459,1.2325266626755926e-08,1.3497818359737756e-07,6.623343006156034e-09,-4.1691209632269177e-10,-4.169120985324443e-10,2.2097525188531205e-18
